x	y	z	contour type	frameID	weight	time frame
-17.55376	15.59955	-79.74083	SAX_RV_EPICARDIAL	3	1.0	11
-15.32607	15.59955	-78.02399	SAX_RV_EPICARDIAL	3	1.0	11
-12.56726	16.70432	-76.99630	SAX_RV_EPICARDIAL	3	1.0	11
-12.46406	12.28525	-72.52282	SAX_RV_EPICARDIAL	3	1.0	11
12.07702	-13.12438	-28.34427	SAX_RV_EPICARDIAL	3	1.0	11
14.30471	-13.12438	-26.62742	SAX_RV_EPICARDIAL	3	1.0	11
16.53240	-13.12438	-24.91058	SAX_RV_EPICARDIAL	3	1.0	11
14.35631	-15.33392	-24.39068	SAX_RV_EPICARDIAL	3	1.0	11
11.06638	-17.54346	-24.72922	SAX_RV_EPICARDIAL	3	1.0	11
8.30757	-18.64823	-25.75691	SAX_RV_EPICARDIAL	3	1.0	11
5.01764	-20.85776	-26.09544	SAX_RV_EPICARDIAL	3	1.0	11
2.25883	-21.96254	-27.12313	SAX_RV_EPICARDIAL	3	1.0	11
-0.49998	-23.06731	-28.15082	SAX_RV_EPICARDIAL	3	1.0	11
-3.25879	-24.17208	-29.17850	SAX_RV_EPICARDIAL	3	1.0	11
-6.54872	-26.38162	-29.51704	SAX_RV_EPICARDIAL	3	1.0	11
-9.30753	-27.48639	-30.54473	SAX_RV_EPICARDIAL	3	1.0	11
-12.06634	-28.59116	-31.57241	SAX_RV_EPICARDIAL	3	1.0	11
-14.29402	-28.59116	-33.28926	SAX_RV_EPICARDIAL	3	1.0	11
-17.05283	-29.69593	-34.31695	SAX_RV_EPICARDIAL	3	1.0	11
-19.28052	-29.69593	-36.03379	SAX_RV_EPICARDIAL	3	1.0	11
-21.50821	-29.69593	-37.75064	SAX_RV_EPICARDIAL	3	1.0	11
-13.52630	10.07571	-71.14451	SAX_RV_SEPTUM	3	1.0	11
-12.36085	7.86618	-68.04935	SAX_RV_SEPTUM	3	1.0	11
-12.30925	5.65664	-65.81262	SAX_RV_SEPTUM	3	1.0	11
-12.25765	3.44711	-63.57588	SAX_RV_SEPTUM	3	1.0	11
-12.20604	1.23757	-61.33914	SAX_RV_SEPTUM	3	1.0	11
-12.15444	-0.97196	-59.10241	SAX_RV_SEPTUM	3	1.0	11
-10.98900	-3.18150	-56.00725	SAX_RV_SEPTUM	3	1.0	11
-10.93739	-5.39103	-53.77051	SAX_RV_SEPTUM	3	1.0	11
-9.77195	-7.60057	-50.67535	SAX_RV_SEPTUM	3	1.0	11
-8.07538	-8.70533	-48.26935	SAX_RV_SEPTUM	3	1.0	11
-6.90993	-10.91487	-45.17419	SAX_RV_SEPTUM	3	1.0	11
-5.21337	-12.01963	-42.76819	SAX_RV_SEPTUM	3	1.0	11
-3.51680	-13.12440	-40.36219	SAX_RV_SEPTUM	3	1.0	11
-1.28911	-13.12440	-38.64534	SAX_RV_SEPTUM	3	1.0	11
0.93858	-13.12439	-36.92849	SAX_RV_SEPTUM	3	1.0	11
3.16627	-13.12439	-35.21165	SAX_RV_SEPTUM	3	1.0	11
5.39396	-13.12439	-33.49480	SAX_RV_SEPTUM	3	1.0	11
7.09052	-14.22916	-31.08880	SAX_RV_SEPTUM	3	1.0	11
9.84933	-13.12439	-30.06111	SAX_RV_SEPTUM	3	1.0	11
12.07702	-13.12438	-28.34427	SAX_RV_SEPTUM	3	1.0	11
11.54590	-14.22915	-27.65511	SAX_RV_SEPTUM	3	1.0	11
-10.28797	14.49479	-73.04271	SAX_LV_EPICARDIAL	3	1.0	11
-9.22573	16.70432	-74.42103	SAX_LV_EPICARDIAL	3	1.0	11
-8.16349	18.91386	-75.79934	SAX_LV_EPICARDIAL	3	1.0	11
-5.98740	21.12340	-76.31923	SAX_LV_EPICARDIAL	3	1.0	11
-3.81131	23.33294	-76.83912	SAX_LV_EPICARDIAL	3	1.0	11
-1.63523	25.54247	-77.35901	SAX_LV_EPICARDIAL	3	1.0	11
0.54086	27.75201	-77.87890	SAX_LV_EPICARDIAL	3	1.0	11
3.83079	29.96155	-77.54037	SAX_LV_EPICARDIAL	3	1.0	11
7.12072	32.17109	-77.20184	SAX_LV_EPICARDIAL	3	1.0	11
10.41065	34.38063	-76.86331	SAX_LV_EPICARDIAL	3	1.0	11
13.16946	35.48540	-75.83562	SAX_LV_EPICARDIAL	3	1.0	11
15.92827	36.59017	-74.80793	SAX_LV_EPICARDIAL	3	1.0	11
18.68708	37.69494	-73.78024	SAX_LV_EPICARDIAL	3	1.0	11
21.44589	38.79971	-72.75255	SAX_LV_EPICARDIAL	3	1.0	11
23.67357	38.79971	-71.03571	SAX_LV_EPICARDIAL	3	1.0	11
25.90126	38.79971	-69.31886	SAX_LV_EPICARDIAL	3	1.0	11
28.66007	39.90449	-68.29117	SAX_LV_EPICARDIAL	3	1.0	11
30.88776	39.90449	-66.57433	SAX_LV_EPICARDIAL	3	1.0	11
33.11545	39.90449	-64.85748	SAX_LV_EPICARDIAL	3	1.0	11
35.34314	39.90449	-63.14063	SAX_LV_EPICARDIAL	3	1.0	11
37.03971	38.79973	-60.73463	SAX_LV_EPICARDIAL	3	1.0	11
39.26739	38.79973	-59.01779	SAX_LV_EPICARDIAL	3	1.0	11
40.96396	37.69496	-56.61178	SAX_LV_EPICARDIAL	3	1.0	11
42.66053	36.59020	-54.20578	SAX_LV_EPICARDIAL	3	1.0	11
44.35710	35.48543	-51.79978	SAX_LV_EPICARDIAL	3	1.0	11
45.52254	33.27590	-48.70462	SAX_LV_EPICARDIAL	3	1.0	11
45.57415	31.06636	-46.46788	SAX_LV_EPICARDIAL	3	1.0	11
46.73959	28.85683	-43.37273	SAX_LV_EPICARDIAL	3	1.0	11
46.79119	26.64729	-41.13599	SAX_LV_EPICARDIAL	3	1.0	11
46.84280	24.43775	-38.89925	SAX_LV_EPICARDIAL	3	1.0	11
45.78055	22.22822	-37.52094	SAX_LV_EPICARDIAL	3	1.0	11
45.83216	20.01868	-35.28420	SAX_LV_EPICARDIAL	3	1.0	11
44.76992	17.80915	-33.90589	SAX_LV_EPICARDIAL	3	1.0	11
44.82152	15.59961	-31.66915	SAX_LV_EPICARDIAL	3	1.0	11
43.75928	13.39007	-30.29084	SAX_LV_EPICARDIAL	3	1.0	11
42.69703	11.18054	-28.91253	SAX_LV_EPICARDIAL	3	1.0	11
41.63479	8.97100	-27.53421	SAX_LV_EPICARDIAL	3	1.0	11
40.57255	6.76146	-26.15590	SAX_LV_EPICARDIAL	3	1.0	11
38.39646	4.55193	-25.63601	SAX_LV_EPICARDIAL	3	1.0	11
37.33422	2.34239	-24.25770	SAX_LV_EPICARDIAL	3	1.0	11
35.15814	0.13285	-23.73780	SAX_LV_EPICARDIAL	3	1.0	11
32.98205	-2.07669	-23.21791	SAX_LV_EPICARDIAL	3	1.0	11
29.69212	-4.28622	-23.55645	SAX_LV_EPICARDIAL	3	1.0	11
26.40219	-6.49576	-23.89498	SAX_LV_EPICARDIAL	3	1.0	11
23.11226	-8.70530	-24.23351	SAX_LV_EPICARDIAL	3	1.0	11
20.35345	-9.81007	-25.26120	SAX_LV_EPICARDIAL	3	1.0	11
17.59464	-10.91484	-26.28889	SAX_LV_EPICARDIAL	3	1.0	11
13.51558	-3.18147	-37.12195	SAX_LV_ENDOCARDIAL	3	1.0	11
11.81901	-2.07671	-39.52795	SAX_LV_ENDOCARDIAL	3	1.0	11
9.59132	-2.07671	-41.24479	SAX_LV_ENDOCARDIAL	3	1.0	11
7.36363	-2.07671	-42.96164	SAX_LV_ENDOCARDIAL	3	1.0	11
5.66707	-0.97194	-45.36764	SAX_LV_ENDOCARDIAL	3	1.0	11
3.97050	0.13282	-47.77364	SAX_LV_ENDOCARDIAL	3	1.0	11
2.27393	1.23759	-50.17965	SAX_LV_ENDOCARDIAL	3	1.0	11
1.10848	3.44712	-53.27481	SAX_LV_ENDOCARDIAL	3	1.0	11
-0.05696	5.65666	-56.36996	SAX_LV_ENDOCARDIAL	3	1.0	11
-1.22241	7.86619	-59.46512	SAX_LV_ENDOCARDIAL	3	1.0	11
-1.27401	10.07573	-61.70186	SAX_LV_ENDOCARDIAL	3	1.0	11
-0.21177	12.28526	-63.08017	SAX_LV_ENDOCARDIAL	3	1.0	11
0.85047	14.49480	-64.45849	SAX_LV_ENDOCARDIAL	3	1.0	11
1.91271	16.70434	-65.83680	SAX_LV_ENDOCARDIAL	3	1.0	11
2.97496	18.91387	-67.21511	SAX_LV_ENDOCARDIAL	3	1.0	11
5.15104	21.12341	-67.73500	SAX_LV_ENDOCARDIAL	3	1.0	11
7.32713	23.33295	-68.25489	SAX_LV_ENDOCARDIAL	3	1.0	11
10.61706	25.54249	-67.91636	SAX_LV_ENDOCARDIAL	3	1.0	11
13.90699	27.75203	-67.57783	SAX_LV_ENDOCARDIAL	3	1.0	11
16.66580	28.85680	-66.55014	SAX_LV_ENDOCARDIAL	3	1.0	11
18.89349	28.85680	-64.83330	SAX_LV_ENDOCARDIAL	3	1.0	11
21.65230	29.96157	-63.80561	SAX_LV_ENDOCARDIAL	3	1.0	11
23.87998	29.96157	-62.08876	SAX_LV_ENDOCARDIAL	3	1.0	11
26.10767	29.96157	-60.37192	SAX_LV_ENDOCARDIAL	3	1.0	11
28.33536	29.96157	-58.65507	SAX_LV_ENDOCARDIAL	3	1.0	11
30.03193	28.85681	-56.24907	SAX_LV_ENDOCARDIAL	3	1.0	11
31.72850	27.75204	-53.84307	SAX_LV_ENDOCARDIAL	3	1.0	11
33.42506	26.64728	-51.43706	SAX_LV_ENDOCARDIAL	3	1.0	11
35.12163	25.54251	-49.03106	SAX_LV_ENDOCARDIAL	3	1.0	11
35.17323	23.33298	-46.79432	SAX_LV_ENDOCARDIAL	3	1.0	11
36.33868	21.12344	-43.69917	SAX_LV_ENDOCARDIAL	3	1.0	11
36.39028	18.91391	-41.46243	SAX_LV_ENDOCARDIAL	3	1.0	11
36.44188	16.70437	-39.22569	SAX_LV_ENDOCARDIAL	3	1.0	11
36.49349	14.49483	-36.98896	SAX_LV_ENDOCARDIAL	3	1.0	11
35.43125	12.28530	-35.61064	SAX_LV_ENDOCARDIAL	3	1.0	11
34.36900	10.07576	-34.23233	SAX_LV_ENDOCARDIAL	3	1.0	11
33.30676	7.86622	-32.85402	SAX_LV_ENDOCARDIAL	3	1.0	11
32.24452	5.65669	-31.47570	SAX_LV_ENDOCARDIAL	3	1.0	11
30.06843	3.44715	-30.95581	SAX_LV_ENDOCARDIAL	3	1.0	11
27.89235	1.23761	-30.43592	SAX_LV_ENDOCARDIAL	3	1.0	11
24.60242	-0.97193	-30.77445	SAX_LV_ENDOCARDIAL	3	1.0	11
21.84361	-2.07670	-31.80214	SAX_LV_ENDOCARDIAL	3	1.0	11
19.61592	-2.07670	-33.51899	SAX_LV_ENDOCARDIAL	3	1.0	11
17.38823	-2.07670	-35.23583	SAX_LV_ENDOCARDIAL	3	1.0	11
14.62942	-3.18147	-36.26352	SAX_LV_ENDOCARDIAL	3	1.0	11
11.54590	-14.22915	-27.65511	RV_INSERT	3	1.0	11
-15.22287	11.18048	-73.55051	RV_INSERT	3	1.0	11
-28.28932	-30.70404	-70.41816	SAX_RV_FREEWALL	4	1.0	11
-29.98588	-29.59927	-72.82416	SAX_RV_FREEWALL	4	1.0	11
-31.15133	-27.38974	-75.91932	SAX_RV_FREEWALL	4	1.0	11
-32.31678	-25.18020	-79.01448	SAX_RV_FREEWALL	4	1.0	11
-33.48222	-22.97067	-82.10964	SAX_RV_FREEWALL	4	1.0	11
-33.53383	-20.76113	-84.34638	SAX_RV_FREEWALL	4	1.0	11
-32.47158	-18.55160	-85.72469	SAX_RV_FREEWALL	4	1.0	11
-31.40934	-16.34206	-87.10300	SAX_RV_FREEWALL	4	1.0	11
-28.11941	-14.13252	-86.76447	SAX_RV_FREEWALL	4	1.0	11
-25.94333	-11.92298	-87.28436	SAX_RV_FREEWALL	4	1.0	11
-23.76724	-9.71345	-87.80425	SAX_RV_FREEWALL	4	1.0	11
-20.47731	-7.50391	-87.46572	SAX_RV_FREEWALL	4	1.0	11
-17.18738	-5.29437	-87.12719	SAX_RV_FREEWALL	4	1.0	11
-15.01129	-3.08483	-87.64708	SAX_RV_FREEWALL	4	1.0	11
-11.72136	-0.87529	-87.30855	SAX_RV_FREEWALL	4	1.0	11
-8.43143	1.33425	-86.97002	SAX_RV_FREEWALL	4	1.0	11
-5.67262	2.43902	-85.94233	SAX_RV_FREEWALL	4	1.0	11
-2.91381	3.54379	-84.91464	SAX_RV_FREEWALL	4	1.0	11
3.85736	-24.07540	-52.23411	SAX_RV_FREEWALL	4	1.0	11
1.62967	-24.07540	-53.95095	SAX_RV_FREEWALL	4	1.0	11
-0.59802	-24.07540	-55.66780	SAX_RV_FREEWALL	4	1.0	11
-2.82571	-24.07541	-57.38465	SAX_RV_FREEWALL	4	1.0	11
-5.58452	-25.18018	-58.41233	SAX_RV_FREEWALL	4	1.0	11
-8.34333	-26.28495	-59.44002	SAX_RV_FREEWALL	4	1.0	11
-11.10214	-27.38972	-60.46771	SAX_RV_FREEWALL	4	1.0	11
-13.86094	-28.49449	-61.49540	SAX_RV_FREEWALL	4	1.0	11
-16.61975	-29.59926	-62.52309	SAX_RV_FREEWALL	4	1.0	11
-19.37856	-30.70403	-63.55078	SAX_RV_FREEWALL	4	1.0	11
-21.60625	-30.70403	-65.26762	SAX_RV_FREEWALL	4	1.0	11
-23.83394	-30.70403	-66.98447	SAX_RV_FREEWALL	4	1.0	11
-26.06163	-30.70404	-68.70132	SAX_RV_FREEWALL	4	1.0	11
-30.41380	-35.12311	-67.66153	SAX_RV_EPICARDIAL	4	1.0	11
-32.11037	-34.01835	-70.06754	SAX_RV_EPICARDIAL	4	1.0	11
-33.80694	-32.91358	-72.47354	SAX_RV_EPICARDIAL	4	1.0	11
-34.97238	-30.70405	-75.56870	SAX_RV_EPICARDIAL	4	1.0	11
-36.13783	-28.49451	-78.66386	SAX_RV_EPICARDIAL	4	1.0	11
-37.30328	-26.28498	-81.75902	SAX_RV_EPICARDIAL	4	1.0	11
-37.35488	-24.07544	-83.99575	SAX_RV_EPICARDIAL	4	1.0	11
-37.40648	-21.86591	-86.23249	SAX_RV_EPICARDIAL	4	1.0	11
-36.34424	-19.65637	-87.61080	SAX_RV_EPICARDIAL	4	1.0	11
-35.28200	-17.44683	-88.98912	SAX_RV_EPICARDIAL	4	1.0	11
-33.10591	-15.23729	-89.50901	SAX_RV_EPICARDIAL	4	1.0	11
-30.92982	-13.02776	-90.02890	SAX_RV_EPICARDIAL	4	1.0	11
-28.75374	-10.81822	-90.54879	SAX_RV_EPICARDIAL	4	1.0	11
-26.57765	-8.60868	-91.06868	SAX_RV_EPICARDIAL	4	1.0	11
-23.28772	-6.39914	-90.73015	SAX_RV_EPICARDIAL	4	1.0	11
-21.11164	-4.18961	-91.25004	SAX_RV_EPICARDIAL	4	1.0	11
-17.82171	-1.98007	-90.91150	SAX_RV_EPICARDIAL	4	1.0	11
-15.64562	0.22947	-91.43140	SAX_RV_EPICARDIAL	4	1.0	11
-12.35569	2.43901	-91.09286	SAX_RV_EPICARDIAL	4	1.0	11
-9.59688	3.54378	-90.06517	SAX_RV_EPICARDIAL	4	1.0	11
-6.30695	5.75332	-89.72664	SAX_RV_EPICARDIAL	4	1.0	11
-3.54814	6.85809	-88.69895	SAX_RV_EPICARDIAL	4	1.0	11
-0.78933	7.96286	-87.67126	SAX_RV_EPICARDIAL	4	1.0	11
1.43836	7.96286	-85.95442	SAX_RV_EPICARDIAL	4	1.0	11
-0.15501	4.64856	-83.88695	SAX_RV_EPICARDIAL	4	1.0	11
9.37498	-21.86586	-50.17873	SAX_RV_EPICARDIAL	4	1.0	11
8.89546	-25.18016	-47.25284	SAX_RV_EPICARDIAL	4	1.0	11
6.66777	-25.18017	-48.96968	SAX_RV_EPICARDIAL	4	1.0	11
3.90896	-26.28494	-49.99737	SAX_RV_EPICARDIAL	4	1.0	11
1.68127	-26.28494	-51.71422	SAX_RV_EPICARDIAL	4	1.0	11
-0.54642	-26.28494	-53.43106	SAX_RV_EPICARDIAL	4	1.0	11
-3.30523	-27.38971	-54.45875	SAX_RV_EPICARDIAL	4	1.0	11
-6.06404	-28.49448	-55.48644	SAX_RV_EPICARDIAL	4	1.0	11
-8.82284	-29.59925	-56.51413	SAX_RV_EPICARDIAL	4	1.0	11
-12.11277	-31.80879	-56.85266	SAX_RV_EPICARDIAL	4	1.0	11
-14.87158	-32.91356	-57.88035	SAX_RV_EPICARDIAL	4	1.0	11
-17.63039	-34.01833	-58.90804	SAX_RV_EPICARDIAL	4	1.0	11
-19.85808	-34.01833	-60.62489	SAX_RV_EPICARDIAL	4	1.0	11
-22.61689	-35.12310	-61.65257	SAX_RV_EPICARDIAL	4	1.0	11
-24.84458	-35.12311	-63.36942	SAX_RV_EPICARDIAL	4	1.0	11
-27.07227	-35.12311	-65.08627	SAX_RV_EPICARDIAL	4	1.0	11
-29.29996	-35.12311	-66.80311	SAX_RV_EPICARDIAL	4	1.0	11
-0.68613	3.54379	-83.19779	SAX_RV_SEPTUM	4	1.0	11
-1.74837	1.33425	-81.81948	SAX_RV_SEPTUM	4	1.0	11
-1.69677	-0.87528	-79.58274	SAX_RV_SEPTUM	4	1.0	11
-2.75901	-3.08482	-78.20443	SAX_RV_SEPTUM	4	1.0	11
-2.70740	-5.29435	-75.96769	SAX_RV_SEPTUM	4	1.0	11
-2.65580	-7.50389	-73.73096	SAX_RV_SEPTUM	4	1.0	11
-2.60420	-9.71343	-71.49422	SAX_RV_SEPTUM	4	1.0	11
-2.55260	-11.92296	-69.25748	SAX_RV_SEPTUM	4	1.0	11
-1.38715	-14.13250	-66.16232	SAX_RV_SEPTUM	4	1.0	11
-0.22170	-16.34203	-63.06717	SAX_RV_SEPTUM	4	1.0	11
1.47486	-17.44680	-60.66116	SAX_RV_SEPTUM	4	1.0	11
3.17143	-18.55156	-58.25516	SAX_RV_SEPTUM	4	1.0	11
4.86800	-19.65633	-55.84916	SAX_RV_SEPTUM	4	1.0	11
7.09569	-19.65633	-54.13231	SAX_RV_SEPTUM	4	1.0	11
8.79225	-20.76109	-51.72631	SAX_RV_SEPTUM	4	1.0	11
6.61617	-22.97063	-51.20642	SAX_RV_SEPTUM	4	1.0	11
13.83035	-21.86585	-46.74504	SAX_LV_EPICARDIAL	4	1.0	11
12.13379	-20.76109	-49.15104	SAX_LV_EPICARDIAL	4	1.0	11
3.66605	7.96286	-84.23757	SAX_LV_EPICARDIAL	4	1.0	11
5.84213	10.17240	-84.75746	SAX_LV_EPICARDIAL	4	1.0	11
6.90437	12.38194	-86.13578	SAX_LV_EPICARDIAL	4	1.0	11
10.19430	14.59148	-85.79724	SAX_LV_EPICARDIAL	4	1.0	11
12.37039	16.80102	-86.31714	SAX_LV_EPICARDIAL	4	1.0	11
15.66032	19.01055	-85.97860	SAX_LV_EPICARDIAL	4	1.0	11
18.95025	21.22009	-85.64007	SAX_LV_EPICARDIAL	4	1.0	11
22.24018	23.42963	-85.30154	SAX_LV_EPICARDIAL	4	1.0	11
24.99899	24.53440	-84.27385	SAX_LV_EPICARDIAL	4	1.0	11
27.75780	25.63917	-83.24616	SAX_LV_EPICARDIAL	4	1.0	11
29.98549	25.63917	-81.52932	SAX_LV_EPICARDIAL	4	1.0	11
32.74430	26.74395	-80.50163	SAX_LV_EPICARDIAL	4	1.0	11
34.97199	26.74395	-78.78478	SAX_LV_EPICARDIAL	4	1.0	11
37.19968	26.74395	-77.06794	SAX_LV_EPICARDIAL	4	1.0	11
39.42736	26.74395	-75.35109	SAX_LV_EPICARDIAL	4	1.0	11
41.65505	26.74395	-73.63424	SAX_LV_EPICARDIAL	4	1.0	11
43.35162	25.63919	-71.22824	SAX_LV_EPICARDIAL	4	1.0	11
45.04819	24.53442	-68.82224	SAX_LV_EPICARDIAL	4	1.0	11
46.74475	23.42966	-66.41624	SAX_LV_EPICARDIAL	4	1.0	11
48.44132	22.32489	-64.01023	SAX_LV_EPICARDIAL	4	1.0	11
50.13789	21.22012	-61.60423	SAX_LV_EPICARDIAL	4	1.0	11
51.30334	19.01059	-58.50907	SAX_LV_EPICARDIAL	4	1.0	11
51.35494	16.80105	-56.27234	SAX_LV_EPICARDIAL	4	1.0	11
51.40654	14.59152	-54.03560	SAX_LV_EPICARDIAL	4	1.0	11
51.45814	12.38198	-51.79886	SAX_LV_EPICARDIAL	4	1.0	11
51.50975	10.17245	-49.56213	SAX_LV_EPICARDIAL	4	1.0	11
51.56135	7.96291	-47.32539	SAX_LV_EPICARDIAL	4	1.0	11
50.49911	5.75338	-45.94708	SAX_LV_EPICARDIAL	4	1.0	11
49.43686	3.54384	-44.56877	SAX_LV_EPICARDIAL	4	1.0	11
48.37462	1.33430	-43.19045	SAX_LV_EPICARDIAL	4	1.0	11
47.31238	-0.87523	-41.81214	SAX_LV_EPICARDIAL	4	1.0	11
46.25014	-3.08477	-40.43382	SAX_LV_EPICARDIAL	4	1.0	11
44.07405	-5.29431	-39.91393	SAX_LV_EPICARDIAL	4	1.0	11
43.01181	-7.50385	-38.53562	SAX_LV_EPICARDIAL	4	1.0	11
40.83572	-9.71338	-38.01573	SAX_LV_EPICARDIAL	4	1.0	11
37.54579	-11.92292	-38.35426	SAX_LV_EPICARDIAL	4	1.0	11
35.36971	-14.13246	-37.83437	SAX_LV_EPICARDIAL	4	1.0	11
32.07978	-16.34200	-38.17290	SAX_LV_EPICARDIAL	4	1.0	11
29.32097	-17.44677	-39.20059	SAX_LV_EPICARDIAL	4	1.0	11
26.56216	-18.55154	-40.22828	SAX_LV_EPICARDIAL	4	1.0	11
23.80335	-19.65631	-41.25597	SAX_LV_EPICARDIAL	4	1.0	11
21.04454	-20.76108	-42.28366	SAX_LV_EPICARDIAL	4	1.0	11
18.81685	-20.76108	-44.00051	SAX_LV_EPICARDIAL	4	1.0	11
16.05804	-21.86585	-45.02819	SAX_LV_EPICARDIAL	4	1.0	11
