x	y	z	contour type	frameID	weight	time frame
-30.03749	-27.38974	-75.06090	SAX_RV_FREEWALL	4	1.0	10
-31.73405	-26.28497	-77.46690	SAX_RV_FREEWALL	4	1.0	10
-32.89950	-24.07544	-80.56206	SAX_RV_FREEWALL	4	1.0	10
-32.95110	-21.86590	-82.79880	SAX_RV_FREEWALL	4	1.0	10
-33.00271	-19.65637	-85.03553	SAX_RV_FREEWALL	4	1.0	10
-31.94046	-17.44683	-86.41385	SAX_RV_FREEWALL	4	1.0	10
-29.76438	-15.23729	-86.93374	SAX_RV_FREEWALL	4	1.0	10
-27.58829	-13.02775	-87.45363	SAX_RV_FREEWALL	4	1.0	10
-25.41221	-10.81822	-87.97352	SAX_RV_FREEWALL	4	1.0	10
-22.12228	-8.60868	-87.63499	SAX_RV_FREEWALL	4	1.0	10
-19.94619	-6.39914	-88.15488	SAX_RV_FREEWALL	4	1.0	10
-16.65626	-4.18960	-87.81635	SAX_RV_FREEWALL	4	1.0	10
-13.36633	-1.98006	-87.47781	SAX_RV_FREEWALL	4	1.0	10
-11.19024	0.22948	-87.99770	SAX_RV_FREEWALL	4	1.0	10
-8.43143	1.33425	-86.97002	SAX_RV_FREEWALL	4	1.0	10
-5.14150	3.54378	-86.63148	SAX_RV_FREEWALL	4	1.0	10
-2.91381	3.54379	-84.91464	SAX_RV_FREEWALL	4	1.0	10
4.38848	-22.97063	-52.92327	SAX_RV_FREEWALL	4	1.0	10
1.62967	-24.07540	-53.95095	SAX_RV_FREEWALL	4	1.0	10
-0.59802	-24.07540	-55.66780	SAX_RV_FREEWALL	4	1.0	10
-2.82571	-24.07541	-57.38465	SAX_RV_FREEWALL	4	1.0	10
-5.58452	-25.18018	-58.41233	SAX_RV_FREEWALL	4	1.0	10
-7.81221	-25.18018	-60.12918	SAX_RV_FREEWALL	4	1.0	10
-11.10214	-27.38972	-60.46771	SAX_RV_FREEWALL	4	1.0	10
-13.86094	-28.49449	-61.49540	SAX_RV_FREEWALL	4	1.0	10
-16.61975	-29.59926	-62.52309	SAX_RV_FREEWALL	4	1.0	10
-19.37856	-30.70403	-63.55078	SAX_RV_FREEWALL	4	1.0	10
-21.60625	-30.70403	-65.26762	SAX_RV_FREEWALL	4	1.0	10
-23.83394	-30.70403	-66.98447	SAX_RV_FREEWALL	4	1.0	10
-26.06163	-30.70404	-68.70132	SAX_RV_FREEWALL	4	1.0	10
-30.41380	-35.12311	-67.66153	SAX_RV_EPICARDIAL	4	1.0	10
-32.11037	-34.01835	-70.06754	SAX_RV_EPICARDIAL	4	1.0	10
-33.27581	-31.80881	-73.16270	SAX_RV_EPICARDIAL	4	1.0	10
-34.97238	-30.70405	-75.56870	SAX_RV_EPICARDIAL	4	1.0	10
-36.13783	-28.49451	-78.66386	SAX_RV_EPICARDIAL	4	1.0	10
-36.18943	-26.28498	-80.90059	SAX_RV_EPICARDIAL	4	1.0	10
-37.35488	-24.07544	-83.99575	SAX_RV_EPICARDIAL	4	1.0	10
-36.29264	-21.86590	-85.37407	SAX_RV_EPICARDIAL	4	1.0	10
-35.23039	-19.65637	-86.75238	SAX_RV_EPICARDIAL	4	1.0	10
-34.16815	-17.44683	-88.13069	SAX_RV_EPICARDIAL	4	1.0	10
-33.10591	-15.23729	-89.50901	SAX_RV_EPICARDIAL	4	1.0	10
-30.92982	-13.02776	-90.02890	SAX_RV_EPICARDIAL	4	1.0	10
-28.75374	-10.81822	-90.54879	SAX_RV_EPICARDIAL	4	1.0	10
-26.57765	-8.60868	-91.06868	SAX_RV_EPICARDIAL	4	1.0	10
-24.40157	-6.39914	-91.58857	SAX_RV_EPICARDIAL	4	1.0	10
-21.11164	-4.18961	-91.25004	SAX_RV_EPICARDIAL	4	1.0	10
-18.93555	-1.98007	-91.76993	SAX_RV_EPICARDIAL	4	1.0	10
-15.64562	0.22947	-91.43140	SAX_RV_EPICARDIAL	4	1.0	10
-12.35569	2.43901	-91.09286	SAX_RV_EPICARDIAL	4	1.0	10
-9.06576	4.64855	-90.75433	SAX_RV_EPICARDIAL	4	1.0	10
-6.30695	5.75332	-89.72664	SAX_RV_EPICARDIAL	4	1.0	10
-3.54814	6.85809	-88.69895	SAX_RV_EPICARDIAL	4	1.0	10
-0.78933	7.96286	-87.67126	SAX_RV_EPICARDIAL	4	1.0	10
1.96948	9.06763	-86.64358	SAX_RV_EPICARDIAL	4	1.0	10
1.48996	5.75333	-83.71768	SAX_RV_EPICARDIAL	4	1.0	10
-0.68613	3.54379	-83.19779	SAX_RV_EPICARDIAL	4	1.0	10
8.79225	-20.76109	-51.72631	SAX_RV_EPICARDIAL	4	1.0	10
10.48882	-21.86586	-49.32031	SAX_RV_EPICARDIAL	4	1.0	10
10.54042	-24.07539	-47.08357	SAX_RV_EPICARDIAL	4	1.0	10
7.78161	-25.18016	-48.11126	SAX_RV_EPICARDIAL	4	1.0	10
5.02280	-26.28493	-49.13895	SAX_RV_EPICARDIAL	4	1.0	10
2.79512	-26.28494	-50.85580	SAX_RV_EPICARDIAL	4	1.0	10
0.56743	-26.28494	-52.57264	SAX_RV_EPICARDIAL	4	1.0	10
-1.66026	-26.28494	-54.28949	SAX_RV_EPICARDIAL	4	1.0	10
-4.41907	-27.38971	-55.31718	SAX_RV_EPICARDIAL	4	1.0	10
-7.17788	-28.49448	-56.34486	SAX_RV_EPICARDIAL	4	1.0	10
-10.46781	-30.70402	-56.68340	SAX_RV_EPICARDIAL	4	1.0	10
-13.22662	-31.80879	-57.71109	SAX_RV_EPICARDIAL	4	1.0	10
-16.51655	-34.01833	-58.04962	SAX_RV_EPICARDIAL	4	1.0	10
-18.74424	-34.01833	-59.76646	SAX_RV_EPICARDIAL	4	1.0	10
-20.97193	-34.01833	-61.48331	SAX_RV_EPICARDIAL	4	1.0	10
-23.73074	-35.12311	-62.51100	SAX_RV_EPICARDIAL	4	1.0	10
-25.95842	-35.12311	-64.22784	SAX_RV_EPICARDIAL	4	1.0	10
-28.18611	-35.12311	-65.94469	SAX_RV_EPICARDIAL	4	1.0	10
-0.68613	3.54379	-83.19779	SAX_RV_SEPTUM	4	1.0	10
-1.74837	1.33425	-81.81948	SAX_RV_SEPTUM	4	1.0	10
-1.69677	-0.87528	-79.58274	SAX_RV_SEPTUM	4	1.0	10
-2.75901	-3.08482	-78.20443	SAX_RV_SEPTUM	4	1.0	10
-2.70740	-5.29435	-75.96769	SAX_RV_SEPTUM	4	1.0	10
-2.65580	-7.50389	-73.73096	SAX_RV_SEPTUM	4	1.0	10
-2.60420	-9.71343	-71.49422	SAX_RV_SEPTUM	4	1.0	10
-2.55260	-11.92296	-69.25748	SAX_RV_SEPTUM	4	1.0	10
-1.38715	-14.13250	-66.16232	SAX_RV_SEPTUM	4	1.0	10
0.30942	-15.23726	-63.75632	SAX_RV_SEPTUM	4	1.0	10
1.47486	-17.44680	-60.66116	SAX_RV_SEPTUM	4	1.0	10
3.17143	-18.55156	-58.25516	SAX_RV_SEPTUM	4	1.0	10
4.86800	-19.65633	-55.84916	SAX_RV_SEPTUM	4	1.0	10
6.56457	-20.76109	-53.44316	SAX_RV_SEPTUM	4	1.0	10
8.79225	-20.76109	-51.72631	SAX_RV_SEPTUM	4	1.0	10
6.61617	-22.97063	-51.20642	SAX_RV_SEPTUM	4	1.0	10
3.66605	7.96286	-84.23757	SAX_LV_EPICARDIAL	4	1.0	10
5.84213	10.17240	-84.75746	SAX_LV_EPICARDIAL	4	1.0	10
6.90437	12.38194	-86.13578	SAX_LV_EPICARDIAL	4	1.0	10
10.19430	14.59148	-85.79724	SAX_LV_EPICARDIAL	4	1.0	10
12.37039	16.80102	-86.31714	SAX_LV_EPICARDIAL	4	1.0	10
15.66032	19.01055	-85.97860	SAX_LV_EPICARDIAL	4	1.0	10
18.95025	21.22009	-85.64007	SAX_LV_EPICARDIAL	4	1.0	10
22.24018	23.42963	-85.30154	SAX_LV_EPICARDIAL	4	1.0	10
24.99899	24.53440	-84.27385	SAX_LV_EPICARDIAL	4	1.0	10
27.75780	25.63917	-83.24616	SAX_LV_EPICARDIAL	4	1.0	10
30.51661	26.74394	-82.21847	SAX_LV_EPICARDIAL	4	1.0	10
32.74430	26.74395	-80.50163	SAX_LV_EPICARDIAL	4	1.0	10
34.97199	26.74395	-78.78478	SAX_LV_EPICARDIAL	4	1.0	10
37.19968	26.74395	-77.06794	SAX_LV_EPICARDIAL	4	1.0	10
39.42736	26.74395	-75.35109	SAX_LV_EPICARDIAL	4	1.0	10
41.65505	26.74395	-73.63424	SAX_LV_EPICARDIAL	4	1.0	10
43.35162	25.63919	-71.22824	SAX_LV_EPICARDIAL	4	1.0	10
45.04819	24.53442	-68.82224	SAX_LV_EPICARDIAL	4	1.0	10
46.74475	23.42966	-66.41624	SAX_LV_EPICARDIAL	4	1.0	10
48.44132	22.32489	-64.01023	SAX_LV_EPICARDIAL	4	1.0	10
50.13789	21.22012	-61.60423	SAX_LV_EPICARDIAL	4	1.0	10
51.30334	19.01059	-58.50907	SAX_LV_EPICARDIAL	4	1.0	10
51.35494	16.80105	-56.27234	SAX_LV_EPICARDIAL	4	1.0	10
51.40654	14.59152	-54.03560	SAX_LV_EPICARDIAL	4	1.0	10
51.45814	12.38198	-51.79886	SAX_LV_EPICARDIAL	4	1.0	10
51.50975	10.17245	-49.56213	SAX_LV_EPICARDIAL	4	1.0	10
50.44750	7.96291	-48.18381	SAX_LV_EPICARDIAL	4	1.0	10
49.38526	5.75337	-46.80550	SAX_LV_EPICARDIAL	4	1.0	10
49.43686	3.54384	-44.56877	SAX_LV_EPICARDIAL	4	1.0	10
48.37462	1.33430	-43.19045	SAX_LV_EPICARDIAL	4	1.0	10
46.19854	-0.87524	-42.67056	SAX_LV_EPICARDIAL	4	1.0	10
45.13629	-3.08477	-41.29225	SAX_LV_EPICARDIAL	4	1.0	10
44.07405	-5.29431	-39.91393	SAX_LV_EPICARDIAL	4	1.0	10
41.89797	-7.50385	-39.39404	SAX_LV_EPICARDIAL	4	1.0	10
39.72188	-9.71338	-38.87415	SAX_LV_EPICARDIAL	4	1.0	10
37.54579	-11.92292	-38.35426	SAX_LV_EPICARDIAL	4	1.0	10
34.25586	-14.13246	-38.69279	SAX_LV_EPICARDIAL	4	1.0	10
30.96593	-16.34200	-39.03133	SAX_LV_EPICARDIAL	4	1.0	10
27.67600	-18.55154	-39.36986	SAX_LV_EPICARDIAL	4	1.0	10
25.44831	-18.55154	-41.08670	SAX_LV_EPICARDIAL	4	1.0	10
22.68951	-19.65631	-42.11439	SAX_LV_EPICARDIAL	4	1.0	10
19.93070	-20.76108	-43.14208	SAX_LV_EPICARDIAL	4	1.0	10
17.70301	-20.76108	-44.85893	SAX_LV_EPICARDIAL	4	1.0	10
15.47532	-20.76109	-46.57577	SAX_LV_EPICARDIAL	4	1.0	10
13.24763	-20.76109	-48.29262	SAX_LV_EPICARDIAL	4	1.0	10
16.91387	-10.81817	-55.35345	SAX_LV_ENDOCARDIAL	4	1.0	10
15.21731	-9.71341	-57.75945	SAX_LV_ENDOCARDIAL	4	1.0	10
13.52074	-8.60864	-60.16546	SAX_LV_ENDOCARDIAL	4	1.0	10
