x	y	z	contour type	frameID	weight	time frame
-0.50614	-17.63964	-5.10680	SAX_RV_EPICARDIAL	2	1.0	24
-3.26495	-18.74441	-6.13449	SAX_RV_EPICARDIAL	2	1.0	24
-6.02376	-19.84918	-7.16218	SAX_RV_EPICARDIAL	2	1.0	24
-8.78257	-20.95395	-8.18987	SAX_RV_EPICARDIAL	2	1.0	24
-11.54138	-22.05872	-9.21756	SAX_RV_EPICARDIAL	2	1.0	24
-14.30019	-23.16349	-10.24525	SAX_RV_EPICARDIAL	2	1.0	24
-17.05900	-24.26826	-11.27294	SAX_RV_EPICARDIAL	2	1.0	24
-19.28668	-24.26826	-12.98978	SAX_RV_EPICARDIAL	2	1.0	24
-22.04549	-25.37303	-14.01747	SAX_RV_EPICARDIAL	2	1.0	24
-24.80430	-26.47780	-15.04516	SAX_RV_EPICARDIAL	2	1.0	24
-27.03199	-26.47780	-16.76201	SAX_RV_EPICARDIAL	2	1.0	24
-29.25968	-26.47781	-18.47885	SAX_RV_EPICARDIAL	2	1.0	24
-32.01849	-27.58258	-19.50654	SAX_RV_EPICARDIAL	2	1.0	24
-34.24618	-27.58258	-21.22339	SAX_RV_EPICARDIAL	2	1.0	24
-36.47387	-27.58258	-22.94023	SAX_RV_EPICARDIAL	2	1.0	24
-38.70155	-27.58258	-24.65708	SAX_RV_EPICARDIAL	2	1.0	24
-40.92924	-27.58259	-26.37392	SAX_RV_EPICARDIAL	2	1.0	24
-43.15693	-27.58259	-28.09077	SAX_RV_EPICARDIAL	2	1.0	24
-45.38462	-27.58259	-29.80761	SAX_RV_EPICARDIAL	2	1.0	24
-47.61231	-27.58259	-31.52446	SAX_RV_EPICARDIAL	2	1.0	24
-49.30888	-26.47783	-33.93046	SAX_RV_EPICARDIAL	2	1.0	24
-52.06768	-27.58260	-34.95815	SAX_RV_EPICARDIAL	2	1.0	24
-23.71187	22.13198	-62.53651	SAX_RV_SEPTUM	2	1.0	24
-24.77411	19.92244	-61.15820	SAX_RV_SEPTUM	2	1.0	24
-24.72251	17.71291	-58.92146	SAX_RV_SEPTUM	2	1.0	24
-25.78475	15.50337	-57.54315	SAX_RV_SEPTUM	2	1.0	24
-25.73314	13.29384	-55.30641	SAX_RV_SEPTUM	2	1.0	24
-26.79539	11.08430	-53.92810	SAX_RV_SEPTUM	2	1.0	24
-26.74378	8.87476	-51.69136	SAX_RV_SEPTUM	2	1.0	24
-26.69218	6.66523	-49.45463	SAX_RV_SEPTUM	2	1.0	24
-25.52674	4.45569	-46.35947	SAX_RV_SEPTUM	2	1.0	24
-25.47513	2.24616	-44.12273	SAX_RV_SEPTUM	2	1.0	24
-24.30969	0.03662	-41.02757	SAX_RV_SEPTUM	2	1.0	24
-23.14424	-2.17291	-37.93241	SAX_RV_SEPTUM	2	1.0	24
-21.97879	-4.38244	-34.83726	SAX_RV_SEPTUM	2	1.0	24
-20.28223	-5.48721	-32.43125	SAX_RV_SEPTUM	2	1.0	24
-18.58566	-6.59198	-30.02525	SAX_RV_SEPTUM	2	1.0	24
-16.35797	-6.59197	-28.30840	SAX_RV_SEPTUM	2	1.0	24
-14.13028	-6.59197	-26.59156	SAX_RV_SEPTUM	2	1.0	24
-12.43371	-7.69674	-24.18556	SAX_RV_SEPTUM	2	1.0	24
-10.20603	-7.69674	-22.46871	SAX_RV_SEPTUM	2	1.0	24
-7.44722	-6.59197	-21.44102	SAX_RV_SEPTUM	2	1.0	24
-5.21953	-6.59196	-19.72418	SAX_RV_SEPTUM	2	1.0	24
-2.99184	-6.59196	-18.00733	SAX_RV_SEPTUM	2	1.0	24
-0.23303	-5.48719	-16.97964	SAX_RV_SEPTUM	2	1.0	24
1.99466	-5.48719	-15.26280	SAX_RV_SEPTUM	2	1.0	24
4.75347	-4.38242	-14.23511	SAX_RV_SEPTUM	2	1.0	24
6.98116	-4.38242	-12.51826	SAX_RV_SEPTUM	2	1.0	24
9.73997	-3.27765	-11.49057	SAX_RV_SEPTUM	2	1.0	24
12.49878	-2.17287	-10.46288	SAX_RV_SEPTUM	2	1.0	24
11.96765	-3.27764	-9.77373	SAX_RV_SEPTUM	2	1.0	24
-21.58738	26.55105	-65.29314	SAX_LV_EPICARDIAL	2	1.0	24
-19.41130	28.76059	-65.81303	SAX_LV_EPICARDIAL	2	1.0	24
-18.34905	30.97013	-67.19134	SAX_LV_EPICARDIAL	2	1.0	24
-16.17297	33.17966	-67.71123	SAX_LV_EPICARDIAL	2	1.0	24
-15.11073	35.38920	-69.08955	SAX_LV_EPICARDIAL	2	1.0	24
-12.93464	37.59874	-69.60944	SAX_LV_EPICARDIAL	2	1.0	24
-9.64471	39.80828	-69.27091	SAX_LV_EPICARDIAL	2	1.0	24
-7.46862	42.01782	-69.79080	SAX_LV_EPICARDIAL	2	1.0	24
-4.70981	43.12259	-68.76311	SAX_LV_EPICARDIAL	2	1.0	24
-1.41988	45.33212	-68.42458	SAX_LV_EPICARDIAL	2	1.0	24
1.33893	46.43690	-67.39689	SAX_LV_EPICARDIAL	2	1.0	24
4.09773	47.54167	-66.36920	SAX_LV_EPICARDIAL	2	1.0	24
6.85654	48.64644	-65.34151	SAX_LV_EPICARDIAL	2	1.0	24
9.61535	49.75121	-64.31382	SAX_LV_EPICARDIAL	2	1.0	24
12.37416	50.85598	-63.28613	SAX_LV_EPICARDIAL	2	1.0	24
14.60185	50.85598	-61.56929	SAX_LV_EPICARDIAL	2	1.0	24
16.82954	50.85598	-59.85244	SAX_LV_EPICARDIAL	2	1.0	24
19.58835	51.96075	-58.82475	SAX_LV_EPICARDIAL	2	1.0	24
21.81604	51.96075	-57.10791	SAX_LV_EPICARDIAL	2	1.0	24
24.04373	51.96076	-55.39106	SAX_LV_EPICARDIAL	2	1.0	24
26.27141	51.96076	-53.67421	SAX_LV_EPICARDIAL	2	1.0	24
27.96798	50.85599	-51.26821	SAX_LV_EPICARDIAL	2	1.0	24
30.19567	50.85599	-49.55137	SAX_LV_EPICARDIAL	2	1.0	24
31.89224	49.75123	-47.14536	SAX_LV_EPICARDIAL	2	1.0	24
33.58881	48.64646	-44.73936	SAX_LV_EPICARDIAL	2	1.0	24
35.28537	47.54170	-42.33336	SAX_LV_EPICARDIAL	2	1.0	24
36.45082	45.33216	-39.23820	SAX_LV_EPICARDIAL	2	1.0	24
37.61627	43.12263	-36.14304	SAX_LV_EPICARDIAL	2	1.0	24
38.78171	40.91309	-33.04788	SAX_LV_EPICARDIAL	2	1.0	24
39.94716	38.70356	-29.95272	SAX_LV_EPICARDIAL	2	1.0	24
39.99876	36.49402	-27.71599	SAX_LV_EPICARDIAL	2	1.0	24
40.05036	34.28449	-25.47925	SAX_LV_EPICARDIAL	2	1.0	24
40.10197	32.07495	-23.24251	SAX_LV_EPICARDIAL	2	1.0	24
40.15357	29.86542	-21.00578	SAX_LV_EPICARDIAL	2	1.0	24
40.20517	27.65588	-18.76904	SAX_LV_EPICARDIAL	2	1.0	24
39.14293	25.44635	-17.39073	SAX_LV_EPICARDIAL	2	1.0	24
38.08069	23.23681	-16.01241	SAX_LV_EPICARDIAL	2	1.0	24
37.01845	21.02727	-14.63410	SAX_LV_EPICARDIAL	2	1.0	24
35.95620	18.81774	-13.25579	SAX_LV_EPICARDIAL	2	1.0	24
34.89396	16.60820	-11.87747	SAX_LV_EPICARDIAL	2	1.0	24
33.83172	14.39866	-10.49916	SAX_LV_EPICARDIAL	2	1.0	24
32.76948	12.18913	-9.12085	SAX_LV_EPICARDIAL	2	1.0	24
30.59339	9.97959	-8.60096	SAX_LV_EPICARDIAL	2	1.0	24
28.41731	7.77005	-8.08107	SAX_LV_EPICARDIAL	2	1.0	24
26.24122	5.56051	-7.56118	SAX_LV_EPICARDIAL	2	1.0	24
22.95129	3.35097	-7.89971	SAX_LV_EPICARDIAL	2	1.0	24
19.66136	1.14144	-8.23824	SAX_LV_EPICARDIAL	2	1.0	24
16.90255	0.03667	-9.26593	SAX_LV_EPICARDIAL	2	1.0	24
-10.41243	1.14141	-31.41566	SAX_LV_ENDOCARDIAL	2	1.0	24
-12.10900	2.24617	-33.82166	SAX_LV_ENDOCARDIAL	2	1.0	24
-14.33669	2.24617	-35.53850	SAX_LV_ENDOCARDIAL	2	1.0	24
-16.03326	3.35094	-37.94451	SAX_LV_ENDOCARDIAL	2	1.0	24
-17.72983	4.45570	-40.35051	SAX_LV_ENDOCARDIAL	2	1.0	24
-18.89527	6.66524	-43.44567	SAX_LV_ENDOCARDIAL	2	1.0	24
-18.94687	8.87477	-45.68240	SAX_LV_ENDOCARDIAL	2	1.0	24
-20.11232	11.08431	-48.77756	SAX_LV_ENDOCARDIAL	2	1.0	24
-20.16392	13.29384	-51.01430	SAX_LV_ENDOCARDIAL	2	1.0	24
-19.10168	15.50338	-52.39261	SAX_LV_ENDOCARDIAL	2	1.0	24
-19.15328	17.71291	-54.62935	SAX_LV_ENDOCARDIAL	2	1.0	24
-18.09104	19.92245	-56.00766	SAX_LV_ENDOCARDIAL	2	1.0	24
-17.02880	22.13199	-57.38598	SAX_LV_ENDOCARDIAL	2	1.0	24
-15.96656	24.34152	-58.76429	SAX_LV_ENDOCARDIAL	2	1.0	24
-14.90432	26.55106	-60.14260	SAX_LV_ENDOCARDIAL	2	1.0	24
-13.84207	28.76060	-61.52092	SAX_LV_ENDOCARDIAL	2	1.0	24
-12.77983	30.97013	-62.89923	SAX_LV_ENDOCARDIAL	2	1.0	24
-10.60375	33.17967	-63.41912	SAX_LV_ENDOCARDIAL	2	1.0	24
-8.42766	35.38921	-63.93901	SAX_LV_ENDOCARDIAL	2	1.0	24
-5.13773	37.59875	-63.60048	SAX_LV_ENDOCARDIAL	2	1.0	24
-2.37892	38.70352	-62.57279	SAX_LV_ENDOCARDIAL	2	1.0	24
0.91101	40.91306	-62.23426	SAX_LV_ENDOCARDIAL	2	1.0	24
3.66982	42.01783	-61.20657	SAX_LV_ENDOCARDIAL	2	1.0	24
6.42863	43.12260	-60.17888	SAX_LV_ENDOCARDIAL	2	1.0	24
8.65632	43.12260	-58.46203	SAX_LV_ENDOCARDIAL	2	1.0	24
11.41513	44.22737	-57.43435	SAX_LV_ENDOCARDIAL	2	1.0	24
14.17394	45.33214	-56.40666	SAX_LV_ENDOCARDIAL	2	1.0	24
16.40162	45.33214	-54.68981	SAX_LV_ENDOCARDIAL	2	1.0	24
18.62931	45.33214	-52.97297	SAX_LV_ENDOCARDIAL	2	1.0	24
20.85700	45.33215	-51.25612	SAX_LV_ENDOCARDIAL	2	1.0	24
23.08469	45.33215	-49.53927	SAX_LV_ENDOCARDIAL	2	1.0	24
24.78126	44.22738	-47.13327	SAX_LV_ENDOCARDIAL	2	1.0	24
27.00895	44.22739	-45.41643	SAX_LV_ENDOCARDIAL	2	1.0	24
28.70551	43.12262	-43.01042	SAX_LV_ENDOCARDIAL	2	1.0	24
30.40208	42.01785	-40.60442	SAX_LV_ENDOCARDIAL	2	1.0	24
31.56753	39.80832	-37.50926	SAX_LV_ENDOCARDIAL	2	1.0	24
32.73297	37.59878	-34.41410	SAX_LV_ENDOCARDIAL	2	1.0	24
32.78458	35.38925	-32.17737	SAX_LV_ENDOCARDIAL	2	1.0	24
33.95002	33.17971	-29.08221	SAX_LV_ENDOCARDIAL	2	1.0	24
34.00162	30.97018	-26.84547	SAX_LV_ENDOCARDIAL	2	1.0	24
34.05323	28.76064	-24.60874	SAX_LV_ENDOCARDIAL	2	1.0	24
34.10483	26.55111	-22.37200	SAX_LV_ENDOCARDIAL	2	1.0	24
34.15643	24.34157	-20.13526	SAX_LV_ENDOCARDIAL	2	1.0	24
33.09419	22.13204	-18.75695	SAX_LV_ENDOCARDIAL	2	1.0	24
33.14579	19.92250	-16.52021	SAX_LV_ENDOCARDIAL	2	1.0	24
32.08355	17.71296	-15.14190	SAX_LV_ENDOCARDIAL	2	1.0	24
31.02131	15.50343	-13.76359	SAX_LV_ENDOCARDIAL	2	1.0	24
28.84522	13.29389	-13.24370	SAX_LV_ENDOCARDIAL	2	1.0	24
26.66914	11.08435	-12.72380	SAX_LV_ENDOCARDIAL	2	1.0	24
24.49305	8.87481	-12.20391	SAX_LV_ENDOCARDIAL	2	1.0	24
21.20312	6.66528	-12.54245	SAX_LV_ENDOCARDIAL	2	1.0	24
18.44431	5.56051	-13.57014	SAX_LV_ENDOCARDIAL	2	1.0	24
15.68550	4.45573	-14.59782	SAX_LV_ENDOCARDIAL	2	1.0	24
13.45781	4.45573	-16.31467	SAX_LV_ENDOCARDIAL	2	1.0	24
11.23012	4.45573	-18.03152	SAX_LV_ENDOCARDIAL	2	1.0	24
9.00244	4.45573	-19.74836	SAX_LV_ENDOCARDIAL	2	1.0	24
6.24363	3.35096	-20.77605	SAX_LV_ENDOCARDIAL	2	1.0	24
4.01594	3.35096	-22.49290	SAX_LV_ENDOCARDIAL	2	1.0	24
1.78825	3.35095	-24.20974	SAX_LV_ENDOCARDIAL	2	1.0	24
-0.97056	2.24618	-25.23743	SAX_LV_ENDOCARDIAL	2	1.0	24
-3.19825	2.24618	-26.95428	SAX_LV_ENDOCARDIAL	2	1.0	24
-5.42594	2.24618	-28.67112	SAX_LV_ENDOCARDIAL	2	1.0	24
-8.18475	1.14141	-29.69881	SAX_LV_ENDOCARDIAL	2	1.0	24
10.90541	-5.48718	-8.39541	RV_INSERT	2	1.0	24
-25.40843	23.23675	-64.94252	RV_INSERT	2	1.0	24
-50.46816	-29.69596	-60.06963	SAX_RV_FREEWALL	3	1.0	24
-52.16473	-28.59120	-62.47564	SAX_RV_FREEWALL	3	1.0	24
-54.39242	-28.59120	-64.19248	SAX_RV_FREEWALL	3	1.0	24
-55.55786	-26.38166	-67.28764	SAX_RV_FREEWALL	3	1.0	24
-57.25443	-25.27690	-69.69364	SAX_RV_FREEWALL	3	1.0	24
-58.41988	-23.06736	-72.78880	SAX_RV_FREEWALL	3	1.0	24
-58.47148	-20.85783	-75.02554	SAX_RV_FREEWALL	3	1.0	24
-59.63692	-18.64829	-78.12070	SAX_RV_FREEWALL	3	1.0	24
-60.80237	-16.43876	-81.21586	SAX_RV_FREEWALL	3	1.0	24
-60.85397	-14.22922	-83.45259	SAX_RV_FREEWALL	3	1.0	24
-59.79173	-12.01969	-84.83091	SAX_RV_FREEWALL	3	1.0	24
-57.61565	-9.81015	-85.35080	SAX_RV_FREEWALL	3	1.0	24
-54.32572	-7.60061	-85.01226	SAX_RV_FREEWALL	3	1.0	24
-52.14963	-5.39107	-85.53216	SAX_RV_FREEWALL	3	1.0	24
-48.85970	-3.18153	-85.19362	SAX_RV_FREEWALL	3	1.0	24
-45.56977	-0.97200	-84.85509	SAX_RV_FREEWALL	3	1.0	24
-43.39368	1.23754	-85.37498	SAX_RV_FREEWALL	3	1.0	24
-40.10375	3.44708	-85.03645	SAX_RV_FREEWALL	3	1.0	24
-36.81382	5.65662	-84.69792	SAX_RV_FREEWALL	3	1.0	24
-33.52389	7.86616	-84.35938	SAX_RV_FREEWALL	3	1.0	24
-30.23396	10.07570	-84.02085	SAX_RV_FREEWALL	3	1.0	24
-27.47515	11.18047	-82.99316	SAX_RV_FREEWALL	3	1.0	24
-24.18522	13.39001	-82.65463	SAX_RV_FREEWALL	3	1.0	24
-21.42641	14.49478	-81.62694	SAX_RV_FREEWALL	3	1.0	24
-18.66760	15.59955	-80.59925	SAX_RV_FREEWALL	3	1.0	24
-15.90879	16.70432	-79.57156	SAX_RV_FREEWALL	3	1.0	24
-13.68111	16.70432	-77.85472	SAX_RV_FREEWALL	3	1.0	24
1.09339	-19.75300	-30.21829	SAX_RV_FREEWALL	3	1.0	24
-1.66542	-20.85777	-31.24597	SAX_RV_FREEWALL	3	1.0	24
-4.42423	-21.96254	-32.27366	SAX_RV_FREEWALL	3	1.0	24
-6.65192	-21.96254	-33.99051	SAX_RV_FREEWALL	3	1.0	24
-9.41073	-23.06731	-35.01820	SAX_RV_FREEWALL	3	1.0	24
-12.16954	-24.17209	-36.04589	SAX_RV_FREEWALL	3	1.0	24
-14.92835	-25.27686	-37.07358	SAX_RV_FREEWALL	3	1.0	24
-17.68716	-26.38163	-38.10126	SAX_RV_FREEWALL	3	1.0	24
-20.44597	-27.48640	-39.12895	SAX_RV_FREEWALL	3	1.0	24
-23.20478	-28.59117	-40.15664	SAX_RV_FREEWALL	3	1.0	24
-25.43247	-28.59117	-41.87349	SAX_RV_FREEWALL	3	1.0	24
-27.66015	-28.59117	-43.59033	SAX_RV_FREEWALL	3	1.0	24
-30.41896	-29.69594	-44.61802	SAX_RV_FREEWALL	3	1.0	24
-32.64665	-29.69594	-46.33487	SAX_RV_FREEWALL	3	1.0	24
-34.87434	-29.69595	-48.05171	SAX_RV_FREEWALL	3	1.0	24
-37.10203	-29.69595	-49.76856	SAX_RV_FREEWALL	3	1.0	24
-39.32972	-29.69595	-51.48541	SAX_RV_FREEWALL	3	1.0	24
-41.55741	-29.69595	-53.20225	SAX_RV_FREEWALL	3	1.0	24
-43.78509	-29.69596	-54.91910	SAX_RV_FREEWALL	3	1.0	24
-46.01278	-29.69596	-56.63594	SAX_RV_FREEWALL	3	1.0	24
-48.24047	-29.69596	-58.35279	SAX_RV_FREEWALL	3	1.0	24
-48.71999	-33.01026	-55.42690	SAX_RV_EPICARDIAL	3	1.0	24
-50.41656	-31.90550	-57.83290	SAX_RV_EPICARDIAL	3	1.0	24
-52.64425	-31.90550	-59.54974	SAX_RV_EPICARDIAL	3	1.0	24
-54.34081	-30.80073	-61.95575	SAX_RV_EPICARDIAL	3	1.0	24
-56.03738	-29.69597	-64.36175	SAX_RV_EPICARDIAL	3	1.0	24
-58.26507	-29.69597	-66.07859	SAX_RV_EPICARDIAL	3	1.0	24
-59.43052	-27.48644	-69.17375	SAX_RV_EPICARDIAL	3	1.0	24
-59.48212	-25.27690	-71.41049	SAX_RV_EPICARDIAL	3	1.0	24
-60.64756	-23.06737	-74.50565	SAX_RV_EPICARDIAL	3	1.0	24
-61.81301	-20.85783	-77.60081	SAX_RV_EPICARDIAL	3	1.0	24
-61.86461	-18.64830	-79.83754	SAX_RV_EPICARDIAL	3	1.0	24
-63.03006	-16.43876	-82.93270	SAX_RV_EPICARDIAL	3	1.0	24
-61.96782	-14.22922	-84.31102	SAX_RV_EPICARDIAL	3	1.0	24
-60.90558	-12.01969	-85.68933	SAX_RV_EPICARDIAL	3	1.0	24
-59.84333	-9.81015	-87.06764	SAX_RV_EPICARDIAL	3	1.0	24
-57.66725	-7.60061	-87.58753	SAX_RV_EPICARDIAL	3	1.0	24
-55.49116	-5.39108	-88.10742	SAX_RV_EPICARDIAL	3	1.0	24
-52.20123	-3.18154	-87.76889	SAX_RV_EPICARDIAL	3	1.0	24
-50.02515	-0.97200	-88.28878	SAX_RV_EPICARDIAL	3	1.0	24
-46.73522	1.23754	-87.95025	SAX_RV_EPICARDIAL	3	1.0	24
-43.44528	3.44708	-87.61172	SAX_RV_EPICARDIAL	3	1.0	24
-40.15535	5.65662	-87.27319	SAX_RV_EPICARDIAL	3	1.0	24
-36.86542	7.86616	-86.93465	SAX_RV_EPICARDIAL	3	1.0	24
-33.57549	10.07569	-86.59612	SAX_RV_EPICARDIAL	3	1.0	24
-30.28556	12.28523	-86.25759	SAX_RV_EPICARDIAL	3	1.0	24
