x	y	z	contour type	frameID	weight	time frame
-46.01894	-24.26829	-33.59193	SAX_RV_EPICARDIAL	2	1.0	18
-25.35683	21.02721	-62.70578	SAX_RV_SEPTUM	2	1.0	18
-25.30523	18.81767	-60.46904	SAX_RV_SEPTUM	2	1.0	18
-25.25363	16.60814	-58.23231	SAX_RV_SEPTUM	2	1.0	18
-25.20202	14.39860	-55.99557	SAX_RV_SEPTUM	2	1.0	18
-26.26427	12.18907	-54.61726	SAX_RV_SEPTUM	2	1.0	18
-26.21266	9.97953	-52.38052	SAX_RV_SEPTUM	2	1.0	18
-26.16106	7.77000	-50.14378	SAX_RV_SEPTUM	2	1.0	18
-24.99561	5.56046	-47.04863	SAX_RV_SEPTUM	2	1.0	18
-23.83017	3.35093	-43.95347	SAX_RV_SEPTUM	2	1.0	18
-23.77857	1.14139	-41.71673	SAX_RV_SEPTUM	2	1.0	18
-22.61312	-1.06814	-38.62157	SAX_RV_SEPTUM	2	1.0	18
-21.44767	-3.27768	-35.52641	SAX_RV_SEPTUM	2	1.0	18
-20.28223	-5.48721	-32.43125	SAX_RV_SEPTUM	2	1.0	18
-18.58566	-6.59198	-30.02525	SAX_RV_SEPTUM	2	1.0	18
-16.35797	-6.59197	-28.30840	SAX_RV_SEPTUM	2	1.0	18
-14.13028	-6.59197	-26.59156	SAX_RV_SEPTUM	2	1.0	18
-11.90259	-6.59197	-24.87471	SAX_RV_SEPTUM	2	1.0	18
-9.67490	-6.59197	-23.15787	SAX_RV_SEPTUM	2	1.0	18
-7.44722	-6.59197	-21.44102	SAX_RV_SEPTUM	2	1.0	18
-4.68841	-5.48720	-20.41333	SAX_RV_SEPTUM	2	1.0	18
-2.46072	-5.48719	-18.69649	SAX_RV_SEPTUM	2	1.0	18
0.29809	-4.38242	-17.66880	SAX_RV_SEPTUM	2	1.0	18
3.58802	-2.17288	-17.33027	SAX_RV_SEPTUM	2	1.0	18
6.34683	-1.06811	-16.30258	SAX_RV_SEPTUM	2	1.0	18
9.10564	0.03666	-15.27489	SAX_RV_SEPTUM	2	1.0	18
11.86445	1.14143	-14.24720	SAX_RV_SEPTUM	2	1.0	18
12.44717	0.03666	-12.69962	SAX_RV_SEPTUM	2	1.0	18
-22.64962	24.34152	-63.91483	SAX_LV_EPICARDIAL	2	1.0	18
-21.58738	26.55105	-65.29314	SAX_LV_EPICARDIAL	2	1.0	18
-19.41130	28.76059	-65.81303	SAX_LV_EPICARDIAL	2	1.0	18
-18.34905	30.97013	-67.19134	SAX_LV_EPICARDIAL	2	1.0	18
-16.17297	33.17966	-67.71123	SAX_LV_EPICARDIAL	2	1.0	18
-13.99688	35.38920	-68.23113	SAX_LV_EPICARDIAL	2	1.0	18
-11.82080	37.59874	-68.75102	SAX_LV_EPICARDIAL	2	1.0	18
-8.53087	39.80828	-68.41248	SAX_LV_EPICARDIAL	2	1.0	18
-5.24094	42.01782	-68.07395	SAX_LV_EPICARDIAL	2	1.0	18
-2.48213	43.12259	-67.04626	SAX_LV_EPICARDIAL	2	1.0	18
0.80780	45.33213	-66.70773	SAX_LV_EPICARDIAL	2	1.0	18
3.56661	46.43690	-65.68004	SAX_LV_EPICARDIAL	2	1.0	18
6.32542	47.54167	-64.65235	SAX_LV_EPICARDIAL	2	1.0	18
9.08423	48.64644	-63.62466	SAX_LV_EPICARDIAL	2	1.0	18
11.31192	48.64644	-61.90782	SAX_LV_EPICARDIAL	2	1.0	18
14.07073	49.75121	-60.88013	SAX_LV_EPICARDIAL	2	1.0	18
16.29842	49.75121	-59.16328	SAX_LV_EPICARDIAL	2	1.0	18
19.05723	50.85598	-58.13559	SAX_LV_EPICARDIAL	2	1.0	18
21.28492	50.85599	-56.41875	SAX_LV_EPICARDIAL	2	1.0	18
22.98148	49.75122	-54.01275	SAX_LV_EPICARDIAL	2	1.0	18
25.20917	49.75122	-52.29590	SAX_LV_EPICARDIAL	2	1.0	18
27.43686	49.75122	-50.57906	SAX_LV_EPICARDIAL	2	1.0	18
29.13343	48.64646	-48.17305	SAX_LV_EPICARDIAL	2	1.0	18
30.83000	47.54169	-45.76705	SAX_LV_EPICARDIAL	2	1.0	18
32.52656	46.43693	-43.36105	SAX_LV_EPICARDIAL	2	1.0	18
34.22313	45.33216	-40.95505	SAX_LV_EPICARDIAL	2	1.0	18
35.38858	43.12263	-37.85989	SAX_LV_EPICARDIAL	2	1.0	18
36.55402	40.91309	-34.76473	SAX_LV_EPICARDIAL	2	1.0	18
37.71947	38.70356	-31.66957	SAX_LV_EPICARDIAL	2	1.0	18
38.88492	36.49402	-28.57441	SAX_LV_EPICARDIAL	2	1.0	18
38.93652	34.28449	-26.33767	SAX_LV_EPICARDIAL	2	1.0	18
38.98812	32.07495	-24.10094	SAX_LV_EPICARDIAL	2	1.0	18
39.03972	29.86542	-21.86420	SAX_LV_EPICARDIAL	2	1.0	18
39.09133	27.65588	-19.62746	SAX_LV_EPICARDIAL	2	1.0	18
38.02908	25.44634	-18.24915	SAX_LV_EPICARDIAL	2	1.0	18
36.96684	23.23681	-16.87084	SAX_LV_EPICARDIAL	2	1.0	18
35.90460	21.02727	-15.49252	SAX_LV_EPICARDIAL	2	1.0	18
34.84236	18.81773	-14.11421	SAX_LV_EPICARDIAL	2	1.0	18
32.66627	16.60820	-13.59432	SAX_LV_EPICARDIAL	2	1.0	18
31.60403	14.39866	-12.21601	SAX_LV_EPICARDIAL	2	1.0	18
29.42795	12.18912	-11.69612	SAX_LV_EPICARDIAL	2	1.0	18
26.13801	9.97958	-12.03465	SAX_LV_EPICARDIAL	2	1.0	18
23.96193	7.77005	-11.51476	SAX_LV_EPICARDIAL	2	1.0	18
20.67200	5.56051	-11.85329	SAX_LV_EPICARDIAL	2	1.0	18
17.91319	4.45574	-12.88098	SAX_LV_EPICARDIAL	2	1.0	18
-15.45054	2.24617	-36.39693	SAX_LV_ENDOCARDIAL	2	1.0	18
-16.61598	4.45570	-39.49209	SAX_LV_ENDOCARDIAL	2	1.0	18
-17.19870	5.56047	-41.03967	SAX_LV_ENDOCARDIAL	2	1.0	18
-18.36415	7.77000	-44.13482	SAX_LV_ENDOCARDIAL	2	1.0	18
-18.41575	9.97954	-46.37156	SAX_LV_ENDOCARDIAL	2	1.0	18
-18.46736	12.18908	-48.60830	SAX_LV_ENDOCARDIAL	2	1.0	18
-18.51896	14.39861	-50.84503	SAX_LV_ENDOCARDIAL	2	1.0	18
-18.57056	16.60815	-53.08177	SAX_LV_ENDOCARDIAL	2	1.0	18
-17.50832	18.81768	-54.46008	SAX_LV_ENDOCARDIAL	2	1.0	18
-16.44608	21.02722	-55.83840	SAX_LV_ENDOCARDIAL	2	1.0	18
-16.49768	23.23675	-58.07513	SAX_LV_ENDOCARDIAL	2	1.0	18
-15.43544	25.44629	-59.45345	SAX_LV_ENDOCARDIAL	2	1.0	18
-13.25935	27.65583	-59.97334	SAX_LV_ENDOCARDIAL	2	1.0	18
-12.19711	29.86537	-61.35165	SAX_LV_ENDOCARDIAL	2	1.0	18
-8.90718	32.07490	-61.01312	SAX_LV_ENDOCARDIAL	2	1.0	18
-6.73109	34.28444	-61.53301	SAX_LV_ENDOCARDIAL	2	1.0	18
-3.44116	36.49398	-61.19448	SAX_LV_ENDOCARDIAL	2	1.0	18
-0.15123	38.70352	-60.85594	SAX_LV_ENDOCARDIAL	2	1.0	18
2.60758	39.80829	-59.82826	SAX_LV_ENDOCARDIAL	2	1.0	18
5.36639	40.91306	-58.80057	SAX_LV_ENDOCARDIAL	2	1.0	18
8.12520	42.01783	-57.77288	SAX_LV_ENDOCARDIAL	2	1.0	18
10.88401	43.12260	-56.74519	SAX_LV_ENDOCARDIAL	2	1.0	18
13.11169	43.12260	-55.02834	SAX_LV_ENDOCARDIAL	2	1.0	18
15.87050	44.22737	-54.00065	SAX_LV_ENDOCARDIAL	2	1.0	18
18.09819	44.22738	-52.28381	SAX_LV_ENDOCARDIAL	2	1.0	18
20.32588	44.22738	-50.56696	SAX_LV_ENDOCARDIAL	2	1.0	18
22.02245	43.12261	-48.16096	SAX_LV_ENDOCARDIAL	2	1.0	18
24.25014	43.12261	-46.44411	SAX_LV_ENDOCARDIAL	2	1.0	18
25.94670	42.01785	-44.03811	SAX_LV_ENDOCARDIAL	2	1.0	18
27.64327	40.91308	-41.63211	SAX_LV_ENDOCARDIAL	2	1.0	18
28.80872	38.70355	-38.53695	SAX_LV_ENDOCARDIAL	2	1.0	18
29.97416	36.49401	-35.44179	SAX_LV_ENDOCARDIAL	2	1.0	18
31.13961	34.28448	-32.34663	SAX_LV_ENDOCARDIAL	2	1.0	18
32.30506	32.07495	-29.25147	SAX_LV_ENDOCARDIAL	2	1.0	18
33.47050	29.86541	-26.15631	SAX_LV_ENDOCARDIAL	2	1.0	18
33.52211	27.65588	-23.91958	SAX_LV_ENDOCARDIAL	2	1.0	18
32.45986	25.44634	-22.54127	SAX_LV_ENDOCARDIAL	2	1.0	18
32.51147	23.23680	-20.30453	SAX_LV_ENDOCARDIAL	2	1.0	18
30.33538	21.02727	-19.78464	SAX_LV_ENDOCARDIAL	2	1.0	18
28.15929	18.81773	-19.26475	SAX_LV_ENDOCARDIAL	2	1.0	18
27.09705	16.60819	-17.88643	SAX_LV_ENDOCARDIAL	2	1.0	18
23.80712	14.39865	-18.22497	SAX_LV_ENDOCARDIAL	2	1.0	18
20.51719	12.18911	-18.56350	SAX_LV_ENDOCARDIAL	2	1.0	18
17.75838	11.08434	-19.59119	SAX_LV_ENDOCARDIAL	2	1.0	18
14.99957	9.97957	-20.61888	SAX_LV_ENDOCARDIAL	2	1.0	18
12.24076	8.87480	-21.64657	SAX_LV_ENDOCARDIAL	2	1.0	18
9.48195	7.77003	-22.67425	SAX_LV_ENDOCARDIAL	2	1.0	18
6.72314	6.66526	-23.70194	SAX_LV_ENDOCARDIAL	2	1.0	18
3.96434	5.56049	-24.72963	SAX_LV_ENDOCARDIAL	2	1.0	18
1.20553	4.45572	-25.75732	SAX_LV_ENDOCARDIAL	2	1.0	18
-1.55328	3.35095	-26.78501	SAX_LV_ENDOCARDIAL	2	1.0	18
-3.78097	3.35095	-28.50186	SAX_LV_ENDOCARDIAL	2	1.0	18
-6.53978	2.24618	-29.52954	SAX_LV_ENDOCARDIAL	2	1.0	18
-8.76747	2.24618	-31.24639	SAX_LV_ENDOCARDIAL	2	1.0	18
-10.99516	2.24617	-32.96324	SAX_LV_ENDOCARDIAL	2	1.0	18
-13.22285	2.24617	-34.68008	SAX_LV_ENDOCARDIAL	2	1.0	18
12.44717	0.03666	-12.69962	RV_INSERT	2	1.0	18
-27.05340	22.13198	-65.11178	RV_INSERT	2	1.0	18
-47.70935	-28.59119	-59.04194	SAX_RV_FREEWALL	3	1.0	18
-49.40592	-27.48643	-61.44795	SAX_RV_FREEWALL	3	1.0	18
-51.10249	-26.38166	-63.85395	SAX_RV_FREEWALL	3	1.0	18
-52.79905	-25.27689	-66.25995	SAX_RV_FREEWALL	3	1.0	18
-54.49562	-24.17213	-68.66595	SAX_RV_FREEWALL	3	1.0	18
-55.66107	-21.96259	-71.76111	SAX_RV_FREEWALL	3	1.0	18
-57.35763	-20.85783	-74.16712	SAX_RV_FREEWALL	3	1.0	18
-58.52308	-18.64829	-77.26227	SAX_RV_FREEWALL	3	1.0	18
-59.68853	-16.43876	-80.35743	SAX_RV_FREEWALL	3	1.0	18
-59.74013	-14.22922	-82.59417	SAX_RV_FREEWALL	3	1.0	18
-58.67789	-12.01969	-83.97248	SAX_RV_FREEWALL	3	1.0	18
-56.50180	-9.81015	-84.49237	SAX_RV_FREEWALL	3	1.0	18
-54.32572	-7.60061	-85.01226	SAX_RV_FREEWALL	3	1.0	18
-52.14963	-5.39107	-85.53216	SAX_RV_FREEWALL	3	1.0	18
-48.85970	-3.18153	-85.19362	SAX_RV_FREEWALL	3	1.0	18
-45.56977	-0.97200	-84.85509	SAX_RV_FREEWALL	3	1.0	18
-42.27984	1.23754	-84.51656	SAX_RV_FREEWALL	3	1.0	18
-38.98991	3.44708	-84.17803	SAX_RV_FREEWALL	3	1.0	18
-35.69998	5.65662	-83.83949	SAX_RV_FREEWALL	3	1.0	18
-32.41005	7.86616	-83.50096	SAX_RV_FREEWALL	3	1.0	18
-29.12012	10.07570	-83.16243	SAX_RV_FREEWALL	3	1.0	18
-26.36131	11.18047	-82.13474	SAX_RV_FREEWALL	3	1.0	18
-23.60250	12.28524	-81.10705	SAX_RV_FREEWALL	3	1.0	18
-20.84369	13.39001	-80.07936	SAX_RV_FREEWALL	3	1.0	18
-18.08488	14.49478	-79.05167	SAX_RV_FREEWALL	3	1.0	18
6.61101	-17.54346	-28.16291	SAX_RV_FREEWALL	3	1.0	18
4.38332	-17.54346	-29.87975	SAX_RV_FREEWALL	3	1.0	18
1.62451	-18.64823	-30.90744	SAX_RV_FREEWALL	3	1.0	18
-0.60318	-18.64823	-32.62429	SAX_RV_FREEWALL	3	1.0	18
-3.89311	-20.85777	-32.96282	SAX_RV_FREEWALL	3	1.0	18
-6.65192	-21.96254	-33.99051	SAX_RV_FREEWALL	3	1.0	18
-9.94185	-24.17208	-34.32904	SAX_RV_FREEWALL	3	1.0	18
-12.70066	-25.27685	-35.35673	SAX_RV_FREEWALL	3	1.0	18
-15.45947	-26.38162	-36.38442	SAX_RV_FREEWALL	3	1.0	18
-18.21828	-27.48639	-37.41211	SAX_RV_FREEWALL	3	1.0	18
-20.44597	-27.48640	-39.12895	SAX_RV_FREEWALL	3	1.0	18
-23.20478	-28.59117	-40.15664	SAX_RV_FREEWALL	3	1.0	18
-25.43247	-28.59117	-41.87349	SAX_RV_FREEWALL	3	1.0	18
-27.66015	-28.59117	-43.59033	SAX_RV_FREEWALL	3	1.0	18
-29.88784	-28.59117	-45.30718	SAX_RV_FREEWALL	3	1.0	18
-32.11553	-28.59118	-47.02403	SAX_RV_FREEWALL	3	1.0	18
-34.34322	-28.59118	-48.74087	SAX_RV_FREEWALL	3	1.0	18
-36.57091	-28.59118	-50.45772	SAX_RV_FREEWALL	3	1.0	18
-38.79860	-28.59118	-52.17456	SAX_RV_FREEWALL	3	1.0	18
-41.02628	-28.59118	-53.89141	SAX_RV_FREEWALL	3	1.0	18
-43.25397	-28.59119	-55.60825	SAX_RV_FREEWALL	3	1.0	18
-45.48166	-28.59119	-57.32510	SAX_RV_FREEWALL	3	1.0	18
-37.58155	-33.01025	-46.84267	SAX_RV_EPICARDIAL	3	1.0	18
-39.27811	-31.90549	-49.24867	SAX_RV_EPICARDIAL	3	1.0	18
-41.50580	-31.90549	-50.96551	SAX_RV_EPICARDIAL	3	1.0	18
-43.73349	-31.90549	-52.68236	SAX_RV_EPICARDIAL	3	1.0	18
-45.96118	-31.90549	-54.39921	SAX_RV_EPICARDIAL	3	1.0	18
-47.65775	-30.80073	-56.80521	SAX_RV_EPICARDIAL	3	1.0	18
-49.88544	-30.80073	-58.52205	SAX_RV_EPICARDIAL	3	1.0	18
-51.58200	-29.69596	-60.92806	SAX_RV_EPICARDIAL	3	1.0	18
-53.27857	-28.59120	-63.33406	SAX_RV_EPICARDIAL	3	1.0	18
-54.97514	-27.48643	-65.74006	SAX_RV_EPICARDIAL	3	1.0	18
-56.67171	-26.38166	-68.14606	SAX_RV_EPICARDIAL	3	1.0	18
-57.83715	-24.17213	-71.24122	SAX_RV_EPICARDIAL	3	1.0	18
-59.53372	-23.06736	-73.64722	SAX_RV_EPICARDIAL	3	1.0	18
-60.69917	-20.85783	-76.74238	SAX_RV_EPICARDIAL	3	1.0	18
-61.86461	-18.64830	-79.83754	SAX_RV_EPICARDIAL	3	1.0	18
-61.91622	-16.43876	-82.07428	SAX_RV_EPICARDIAL	3	1.0	18
-61.96782	-14.22922	-84.31102	SAX_RV_EPICARDIAL	3	1.0	18
-60.90558	-12.01969	-85.68933	SAX_RV_EPICARDIAL	3	1.0	18
-59.84333	-9.81015	-87.06764	SAX_RV_EPICARDIAL	3	1.0	18
-57.66725	-7.60061	-87.58753	SAX_RV_EPICARDIAL	3	1.0	18
-55.49116	-5.39108	-88.10742	SAX_RV_EPICARDIAL	3	1.0	18
-52.20123	-3.18154	-87.76889	SAX_RV_EPICARDIAL	3	1.0	18
-48.91130	-0.97200	-87.43036	SAX_RV_EPICARDIAL	3	1.0	18
-45.62137	1.23754	-87.09183	SAX_RV_EPICARDIAL	3	1.0	18
-42.33144	3.44708	-86.75329	SAX_RV_EPICARDIAL	3	1.0	18
-40.15535	5.65662	-87.27319	SAX_RV_EPICARDIAL	3	1.0	18
-36.86542	7.86616	-86.93465	SAX_RV_EPICARDIAL	3	1.0	18
-33.57549	10.07569	-86.59612	SAX_RV_EPICARDIAL	3	1.0	18
-30.81668	11.18046	-85.56843	SAX_RV_EPICARDIAL	3	1.0	18
-27.52675	13.39000	-85.22990	SAX_RV_EPICARDIAL	3	1.0	18
-24.76794	14.49477	-84.20221	SAX_RV_EPICARDIAL	3	1.0	18
-22.00914	15.59954	-83.17452	SAX_RV_EPICARDIAL	3	1.0	18
-19.25033	16.70431	-82.14683	SAX_RV_EPICARDIAL	3	1.0	18
-16.49152	17.80909	-81.11914	SAX_RV_EPICARDIAL	3	1.0	18
-13.73271	18.91386	-80.09146	SAX_RV_EPICARDIAL	3	1.0	18
-14.74335	14.49478	-76.47641	SAX_RV_EPICARDIAL	3	1.0	18
11.01478	-15.33392	-26.96595	SAX_RV_EPICARDIAL	3	1.0	18
11.59750	-16.43869	-25.41837	SAX_RV_EPICARDIAL	3	1.0	18
8.30757	-18.64823	-25.75691	SAX_RV_EPICARDIAL	3	1.0	18
5.54876	-19.75300	-26.78459	SAX_RV_EPICARDIAL	3	1.0	18
