x	y	z	contour type	frameID	weight	time frame
15.89191	-4.38241	-5.65088	SAX_RV_EPICARDIAL	2	1.0	1
14.82967	-6.59194	-4.27257	SAX_RV_EPICARDIAL	2	1.0	1
13.76743	-8.80148	-2.89425	SAX_RV_EPICARDIAL	2	1.0	1
11.59134	-11.01102	-2.37436	SAX_RV_EPICARDIAL	2	1.0	1
8.30141	-13.22056	-2.71289	SAX_RV_EPICARDIAL	2	1.0	1
5.01148	-15.43010	-3.05143	SAX_RV_EPICARDIAL	2	1.0	1
1.72155	-17.63963	-3.38996	SAX_RV_EPICARDIAL	2	1.0	1
-1.03726	-18.74440	-4.41765	SAX_RV_EPICARDIAL	2	1.0	1
-3.79607	-19.84918	-5.44534	SAX_RV_EPICARDIAL	2	1.0	1
-6.55488	-20.95395	-6.47303	SAX_RV_EPICARDIAL	2	1.0	1
-8.78257	-20.95395	-8.18987	SAX_RV_EPICARDIAL	2	1.0	1
-11.54138	-22.05872	-9.21756	SAX_RV_EPICARDIAL	2	1.0	1
-14.30019	-23.16349	-10.24525	SAX_RV_EPICARDIAL	2	1.0	1
-16.52787	-23.16349	-11.96209	SAX_RV_EPICARDIAL	2	1.0	1
-19.28668	-24.26826	-12.98978	SAX_RV_EPICARDIAL	2	1.0	1
-21.51437	-24.26826	-14.70663	SAX_RV_EPICARDIAL	2	1.0	1
-24.27318	-25.37303	-15.73432	SAX_RV_EPICARDIAL	2	1.0	1
-27.03199	-26.47780	-16.76201	SAX_RV_EPICARDIAL	2	1.0	1
-29.25968	-26.47781	-18.47885	SAX_RV_EPICARDIAL	2	1.0	1
-31.48737	-26.47781	-20.19570	SAX_RV_EPICARDIAL	2	1.0	1
-34.24618	-27.58258	-21.22339	SAX_RV_EPICARDIAL	2	1.0	1
-36.47387	-27.58258	-22.94023	SAX_RV_EPICARDIAL	2	1.0	1
-38.70155	-27.58258	-24.65708	SAX_RV_EPICARDIAL	2	1.0	1
-24.82571	22.13198	-63.39494	SAX_RV_SEPTUM	2	1.0	1
-24.77411	19.92244	-61.15820	SAX_RV_SEPTUM	2	1.0	1
-25.83635	17.71291	-59.77989	SAX_RV_SEPTUM	2	1.0	1
-25.78475	15.50337	-57.54315	SAX_RV_SEPTUM	2	1.0	1
-25.73314	13.29384	-55.30641	SAX_RV_SEPTUM	2	1.0	1
-25.68154	11.08430	-53.06968	SAX_RV_SEPTUM	2	1.0	1
-25.62994	8.87476	-50.83294	SAX_RV_SEPTUM	2	1.0	1
-25.57834	6.66523	-48.59620	SAX_RV_SEPTUM	2	1.0	1
-24.41289	4.45570	-45.50105	SAX_RV_SEPTUM	2	1.0	1
-24.36129	2.24616	-43.26431	SAX_RV_SEPTUM	2	1.0	1
-23.19584	0.03663	-40.16915	SAX_RV_SEPTUM	2	1.0	1
-22.03040	-2.17291	-37.07399	SAX_RV_SEPTUM	2	1.0	1
-20.33383	-3.27768	-34.66799	SAX_RV_SEPTUM	2	1.0	1
-19.16838	-5.48721	-31.57283	SAX_RV_SEPTUM	2	1.0	1
-16.94069	-5.48721	-29.85598	SAX_RV_SEPTUM	2	1.0	1
-15.24413	-6.59197	-27.44998	SAX_RV_SEPTUM	2	1.0	1
-13.01644	-6.59197	-25.73314	SAX_RV_SEPTUM	2	1.0	1
-10.78875	-6.59197	-24.01629	SAX_RV_SEPTUM	2	1.0	1
-8.56106	-6.59197	-22.29944	SAX_RV_SEPTUM	2	1.0	1
-6.33337	-6.59196	-20.58260	SAX_RV_SEPTUM	2	1.0	1
-3.57456	-5.48719	-19.55491	SAX_RV_SEPTUM	2	1.0	1
-1.34687	-5.48719	-17.83806	SAX_RV_SEPTUM	2	1.0	1
1.41194	-4.38242	-16.81038	SAX_RV_SEPTUM	2	1.0	1
4.17074	-3.27765	-15.78269	SAX_RV_SEPTUM	2	1.0	1
6.92955	-2.17288	-14.75500	SAX_RV_SEPTUM	2	1.0	1
9.68836	-1.06811	-13.72731	SAX_RV_SEPTUM	2	1.0	1
12.44717	0.03666	-12.69962	SAX_RV_SEPTUM	2	1.0	1
15.20598	1.14143	-11.67193	SAX_RV_SEPTUM	2	1.0	1
14.14374	-1.06811	-10.29362	SAX_RV_SEPTUM	2	1.0	1
-21.58738	26.55105	-65.29314	SAX_LV_EPICARDIAL	2	1.0	1
-20.52514	28.76059	-66.67145	SAX_LV_EPICARDIAL	2	1.0	1
-19.46290	30.97013	-68.04977	SAX_LV_EPICARDIAL	2	1.0	1
-17.28681	33.17966	-68.56966	SAX_LV_EPICARDIAL	2	1.0	1
-16.22457	35.38920	-69.94797	SAX_LV_EPICARDIAL	2	1.0	1
-14.04848	37.59874	-70.46786	SAX_LV_EPICARDIAL	2	1.0	1
-10.75855	39.80828	-70.12933	SAX_LV_EPICARDIAL	2	1.0	1
-8.58247	42.01781	-70.64922	SAX_LV_EPICARDIAL	2	1.0	1
-5.82366	43.12258	-69.62153	SAX_LV_EPICARDIAL	2	1.0	1
-2.53373	45.33212	-69.28300	SAX_LV_EPICARDIAL	2	1.0	1
0.22508	46.43689	-68.25531	SAX_LV_EPICARDIAL	2	1.0	1
3.51501	48.64643	-67.91678	SAX_LV_EPICARDIAL	2	1.0	1
6.27382	49.75120	-66.88909	SAX_LV_EPICARDIAL	2	1.0	1
9.03263	50.85597	-65.86140	SAX_LV_EPICARDIAL	2	1.0	1
11.26032	50.85598	-64.14455	SAX_LV_EPICARDIAL	2	1.0	1
14.01913	51.96075	-63.11687	SAX_LV_EPICARDIAL	2	1.0	1
16.24682	51.96075	-61.40002	SAX_LV_EPICARDIAL	2	1.0	1
18.47451	51.96075	-59.68317	SAX_LV_EPICARDIAL	2	1.0	1
20.70219	51.96075	-57.96633	SAX_LV_EPICARDIAL	2	1.0	1
22.92988	51.96076	-56.24948	SAX_LV_EPICARDIAL	2	1.0	1
25.15757	51.96076	-54.53264	SAX_LV_EPICARDIAL	2	1.0	1
27.38526	51.96076	-52.81579	SAX_LV_EPICARDIAL	2	1.0	1
29.08183	50.85599	-50.40979	SAX_LV_EPICARDIAL	2	1.0	1
31.30951	50.85600	-48.69294	SAX_LV_EPICARDIAL	2	1.0	1
33.00608	49.75123	-46.28694	SAX_LV_EPICARDIAL	2	1.0	1
34.70265	48.64646	-43.88094	SAX_LV_EPICARDIAL	2	1.0	1
35.86810	46.43693	-40.78578	SAX_LV_EPICARDIAL	2	1.0	1
37.03354	44.22740	-37.69062	SAX_LV_EPICARDIAL	2	1.0	1
38.19899	42.01786	-34.59546	SAX_LV_EPICARDIAL	2	1.0	1
38.25059	39.80833	-32.35873	SAX_LV_EPICARDIAL	2	1.0	1
39.41604	37.59879	-29.26357	SAX_LV_EPICARDIAL	2	1.0	1
39.46764	35.38926	-27.02683	SAX_LV_EPICARDIAL	2	1.0	1
39.51924	33.17972	-24.79009	SAX_LV_EPICARDIAL	2	1.0	1
39.57085	30.97018	-22.55336	SAX_LV_EPICARDIAL	2	1.0	1
38.50860	28.76065	-21.17504	SAX_LV_EPICARDIAL	2	1.0	1
37.44636	26.55111	-19.79673	SAX_LV_EPICARDIAL	2	1.0	1
36.38412	24.34158	-18.41842	SAX_LV_EPICARDIAL	2	1.0	1
35.32188	22.13204	-17.04010	SAX_LV_EPICARDIAL	2	1.0	1
34.25964	19.92250	-15.66179	SAX_LV_EPICARDIAL	2	1.0	1
33.19739	17.71297	-14.28348	SAX_LV_EPICARDIAL	2	1.0	1
31.02131	15.50343	-13.76359	SAX_LV_EPICARDIAL	2	1.0	1
29.95907	13.29389	-12.38527	SAX_LV_EPICARDIAL	2	1.0	1
27.78298	11.08435	-11.86538	SAX_LV_EPICARDIAL	2	1.0	1
25.60689	8.87482	-11.34549	SAX_LV_EPICARDIAL	2	1.0	1
22.31696	6.66528	-11.68402	SAX_LV_EPICARDIAL	2	1.0	1
19.02703	4.45574	-12.02256	SAX_LV_EPICARDIAL	2	1.0	1
-10.99516	2.24617	-32.96324	SAX_LV_ENDOCARDIAL	2	1.0	1
-12.69173	3.35094	-35.36924	SAX_LV_ENDOCARDIAL	2	1.0	1
-14.38829	4.45571	-37.77524	SAX_LV_ENDOCARDIAL	2	1.0	1
-16.08486	5.56047	-40.18124	SAX_LV_ENDOCARDIAL	2	1.0	1
-17.25031	7.77001	-43.27640	SAX_LV_ENDOCARDIAL	2	1.0	1
-18.41575	9.97954	-46.37156	SAX_LV_ENDOCARDIAL	2	1.0	1
-18.46736	12.18908	-48.60830	SAX_LV_ENDOCARDIAL	2	1.0	1
-18.51896	14.39861	-50.84503	SAX_LV_ENDOCARDIAL	2	1.0	1
-18.57056	16.60815	-53.08177	SAX_LV_ENDOCARDIAL	2	1.0	1
-18.62216	18.81768	-55.31851	SAX_LV_ENDOCARDIAL	2	1.0	1
-17.55992	21.02722	-56.69682	SAX_LV_ENDOCARDIAL	2	1.0	1
-17.61152	23.23675	-58.93356	SAX_LV_ENDOCARDIAL	2	1.0	1
-16.54928	25.44629	-60.31187	SAX_LV_ENDOCARDIAL	2	1.0	1
-15.48704	27.65583	-61.69018	SAX_LV_ENDOCARDIAL	2	1.0	1
-14.42480	29.86536	-63.06850	SAX_LV_ENDOCARDIAL	2	1.0	1
-12.24871	32.07490	-63.58839	SAX_LV_ENDOCARDIAL	2	1.0	1
-11.18647	34.28444	-64.96670	SAX_LV_ENDOCARDIAL	2	1.0	1
-9.01038	36.49398	-65.48659	SAX_LV_ENDOCARDIAL	2	1.0	1
-5.72045	38.70351	-65.14806	SAX_LV_ENDOCARDIAL	2	1.0	1
-2.96164	39.80828	-64.12037	SAX_LV_ENDOCARDIAL	2	1.0	1
-0.20283	40.91305	-63.09268	SAX_LV_ENDOCARDIAL	2	1.0	1
2.55597	42.01783	-62.06499	SAX_LV_ENDOCARDIAL	2	1.0	1
5.31478	43.12260	-61.03730	SAX_LV_ENDOCARDIAL	2	1.0	1
8.07359	44.22737	-60.00961	SAX_LV_ENDOCARDIAL	2	1.0	1
10.83240	45.33214	-58.98192	SAX_LV_ENDOCARDIAL	2	1.0	1
13.06009	45.33214	-57.26508	SAX_LV_ENDOCARDIAL	2	1.0	1
15.81890	46.43691	-56.23739	SAX_LV_ENDOCARDIAL	2	1.0	1
18.04659	46.43691	-54.52054	SAX_LV_ENDOCARDIAL	2	1.0	1
20.27428	46.43691	-52.80370	SAX_LV_ENDOCARDIAL	2	1.0	1
22.50197	46.43692	-51.08685	SAX_LV_ENDOCARDIAL	2	1.0	1
24.19853	45.33215	-48.68085	SAX_LV_ENDOCARDIAL	2	1.0	1
26.42622	45.33215	-46.96401	SAX_LV_ENDOCARDIAL	2	1.0	1
28.12279	44.22739	-44.55800	SAX_LV_ENDOCARDIAL	2	1.0	1
29.81936	43.12262	-42.15200	SAX_LV_ENDOCARDIAL	2	1.0	1
30.98480	40.91309	-39.05684	SAX_LV_ENDOCARDIAL	2	1.0	1
32.15025	38.70355	-35.96168	SAX_LV_ENDOCARDIAL	2	1.0	1
32.20185	36.49402	-33.72495	SAX_LV_ENDOCARDIAL	2	1.0	1
32.25345	34.28448	-31.48821	SAX_LV_ENDOCARDIAL	2	1.0	1
32.30506	32.07495	-29.25147	SAX_LV_ENDOCARDIAL	2	1.0	1
32.35666	29.86541	-27.01474	SAX_LV_ENDOCARDIAL	2	1.0	1
32.40826	27.65587	-24.77800	SAX_LV_ENDOCARDIAL	2	1.0	1
31.34602	25.44634	-23.39969	SAX_LV_ENDOCARDIAL	2	1.0	1
30.28378	23.23680	-22.02137	SAX_LV_ENDOCARDIAL	2	1.0	1
29.22154	21.02726	-20.64306	SAX_LV_ENDOCARDIAL	2	1.0	1
28.15929	18.81773	-19.26475	SAX_LV_ENDOCARDIAL	2	1.0	1
25.98321	16.60819	-18.74486	SAX_LV_ENDOCARDIAL	2	1.0	1
22.69328	14.39865	-19.08339	SAX_LV_ENDOCARDIAL	2	1.0	1
20.51719	12.18911	-18.56350	SAX_LV_ENDOCARDIAL	2	1.0	1
17.22726	9.97958	-18.90203	SAX_LV_ENDOCARDIAL	2	1.0	1
14.46845	8.87480	-19.92972	SAX_LV_ENDOCARDIAL	2	1.0	1
11.70964	7.77003	-20.95741	SAX_LV_ENDOCARDIAL	2	1.0	1
8.95083	6.66526	-21.98510	SAX_LV_ENDOCARDIAL	2	1.0	1
6.19202	5.56049	-23.01279	SAX_LV_ENDOCARDIAL	2	1.0	1
3.43321	4.45572	-24.04048	SAX_LV_ENDOCARDIAL	2	1.0	1
1.20553	4.45572	-25.75732	SAX_LV_ENDOCARDIAL	2	1.0	1
-1.55328	3.35095	-26.78501	SAX_LV_ENDOCARDIAL	2	1.0	1
-3.78097	3.35095	-28.50186	SAX_LV_ENDOCARDIAL	2	1.0	1
-6.53978	2.24618	-29.52954	SAX_LV_ENDOCARDIAL	2	1.0	1
-8.76747	2.24618	-31.24639	SAX_LV_ENDOCARDIAL	2	1.0	1
14.14374	-1.06811	-10.29362	RV_INSERT	2	1.0	1
-25.99116	24.34151	-66.49009	RV_INSERT	2	1.0	1
-48.24047	-29.69596	-58.35279	SAX_RV_FREEWALL	3	1.0	1
-49.93704	-28.59119	-60.75879	SAX_RV_FREEWALL	3	1.0	1
-52.16473	-28.59120	-62.47564	SAX_RV_FREEWALL	3	1.0	1
-53.86129	-27.48643	-64.88164	SAX_RV_FREEWALL	3	1.0	1
-55.55786	-26.38166	-67.28764	SAX_RV_FREEWALL	3	1.0	1
-56.72331	-24.17213	-70.38280	SAX_RV_FREEWALL	3	1.0	1
-57.88875	-21.96260	-73.47796	SAX_RV_FREEWALL	3	1.0	1
-59.05420	-19.75306	-76.57312	SAX_RV_FREEWALL	3	1.0	1
-59.10580	-17.54353	-78.80985	SAX_RV_FREEWALL	3	1.0	1
-59.15741	-15.33399	-81.04659	SAX_RV_FREEWALL	3	1.0	1
-58.09516	-13.12445	-82.42490	SAX_RV_FREEWALL	3	1.0	1
-57.03292	-10.91492	-83.80322	SAX_RV_FREEWALL	3	1.0	1
-54.85684	-8.70538	-84.32311	SAX_RV_FREEWALL	3	1.0	1
-52.68075	-6.49584	-84.84300	SAX_RV_FREEWALL	3	1.0	1
-50.50466	-4.28630	-85.36289	SAX_RV_FREEWALL	3	1.0	1
-47.21473	-2.07677	-85.02436	SAX_RV_FREEWALL	3	1.0	1
-45.03865	0.13277	-85.54425	SAX_RV_FREEWALL	3	1.0	1
-41.74872	2.34231	-85.20572	SAX_RV_FREEWALL	3	1.0	1
-38.45879	4.55185	-84.86718	SAX_RV_FREEWALL	3	1.0	1
-35.16886	6.76139	-84.52865	SAX_RV_FREEWALL	3	1.0	1
-31.87893	8.97093	-84.19012	SAX_RV_FREEWALL	3	1.0	1
-28.58900	11.18047	-83.85159	SAX_RV_FREEWALL	3	1.0	1
-25.83019	12.28524	-82.82390	SAX_RV_FREEWALL	3	1.0	1
-23.07138	13.39001	-81.79621	SAX_RV_FREEWALL	3	1.0	1
-20.31257	14.49478	-80.76852	SAX_RV_FREEWALL	3	1.0	1
-17.55376	15.59955	-79.74083	SAX_RV_FREEWALL	3	1.0	1
-15.32607	15.59955	-78.02399	SAX_RV_FREEWALL	3	1.0	1
2.73835	-18.64823	-30.04902	SAX_RV_FREEWALL	3	1.0	1
-0.02046	-19.75300	-31.07671	SAX_RV_FREEWALL	3	1.0	1
-2.77927	-20.85777	-32.10440	SAX_RV_FREEWALL	3	1.0	1
-5.53808	-21.96254	-33.13209	SAX_RV_FREEWALL	3	1.0	1
-7.76577	-21.96255	-34.84893	SAX_RV_FREEWALL	3	1.0	1
-11.05570	-24.17208	-35.18746	SAX_RV_FREEWALL	3	1.0	1
-13.81450	-25.27685	-36.21515	SAX_RV_FREEWALL	3	1.0	1
-16.57331	-26.38163	-37.24284	SAX_RV_FREEWALL	3	1.0	1
-19.33212	-27.48640	-38.27053	SAX_RV_FREEWALL	3	1.0	1
-21.55981	-27.48640	-39.98738	SAX_RV_FREEWALL	3	1.0	1
-24.31862	-28.59117	-41.01507	SAX_RV_FREEWALL	3	1.0	1
-26.54631	-28.59117	-42.73191	SAX_RV_FREEWALL	3	1.0	1
-28.77400	-28.59117	-44.44876	SAX_RV_FREEWALL	3	1.0	1
-31.00169	-28.59117	-46.16560	SAX_RV_FREEWALL	3	1.0	1
-33.76050	-29.69595	-47.19329	SAX_RV_FREEWALL	3	1.0	1
-35.98818	-29.69595	-48.91014	SAX_RV_FREEWALL	3	1.0	1
-38.21587	-29.69595	-50.62698	SAX_RV_FREEWALL	3	1.0	1
-40.44356	-29.69595	-52.34383	SAX_RV_FREEWALL	3	1.0	1
-42.67125	-29.69595	-54.06067	SAX_RV_FREEWALL	3	1.0	1
-44.89894	-29.69596	-55.77752	SAX_RV_FREEWALL	3	1.0	1
-47.12663	-29.69596	-57.49437	SAX_RV_FREEWALL	3	1.0	1
-45.37846	-33.01026	-52.85163	SAX_RV_EPICARDIAL	3	1.0	1
-47.07502	-31.90549	-55.25763	SAX_RV_EPICARDIAL	3	1.0	1
-49.30271	-31.90550	-56.97447	SAX_RV_EPICARDIAL	3	1.0	1
-51.53040	-31.90550	-58.69132	SAX_RV_EPICARDIAL	3	1.0	1
-53.22697	-30.80073	-61.09732	SAX_RV_EPICARDIAL	3	1.0	1
-54.92354	-29.69597	-63.50332	SAX_RV_EPICARDIAL	3	1.0	1
-57.15122	-29.69597	-65.22017	SAX_RV_EPICARDIAL	3	1.0	1
-58.31667	-27.48643	-68.31533	SAX_RV_EPICARDIAL	3	1.0	1
-60.01324	-26.38167	-70.72133	SAX_RV_EPICARDIAL	3	1.0	1
-61.17869	-24.17213	-73.81649	SAX_RV_EPICARDIAL	3	1.0	1
-60.11644	-21.96260	-75.19480	SAX_RV_EPICARDIAL	3	1.0	1
-61.28189	-19.75306	-78.28996	SAX_RV_EPICARDIAL	3	1.0	1
-61.33349	-17.54353	-80.52670	SAX_RV_EPICARDIAL	3	1.0	1
-61.38509	-15.33399	-82.76344	SAX_RV_EPICARDIAL	3	1.0	1
-60.32285	-13.12446	-84.14175	SAX_RV_EPICARDIAL	3	1.0	1
-59.26061	-10.91492	-85.52006	SAX_RV_EPICARDIAL	3	1.0	1
-58.19837	-8.70538	-86.89838	SAX_RV_EPICARDIAL	3	1.0	1
-54.90844	-6.49584	-86.55984	SAX_RV_EPICARDIAL	3	1.0	1
-52.73235	-4.28631	-87.07973	SAX_RV_EPICARDIAL	3	1.0	1
-50.55627	-2.07677	-87.59963	SAX_RV_EPICARDIAL	3	1.0	1
-48.38018	0.13277	-88.11952	SAX_RV_EPICARDIAL	3	1.0	1
-45.09025	2.34231	-87.78098	SAX_RV_EPICARDIAL	3	1.0	1
-42.91416	4.55185	-88.30087	SAX_RV_EPICARDIAL	3	1.0	1
-39.62423	6.76138	-87.96234	SAX_RV_EPICARDIAL	3	1.0	1
-36.33430	8.97092	-87.62381	SAX_RV_EPICARDIAL	3	1.0	1
-33.04437	11.18046	-87.28528	SAX_RV_EPICARDIAL	3	1.0	1
-30.28556	12.28523	-86.25759	SAX_RV_EPICARDIAL	3	1.0	1
-26.99563	14.49477	-85.91906	SAX_RV_EPICARDIAL	3	1.0	1
