x	y	z	contour type	frameID	weight	time frame
-36.04595	-22.05874	-28.10286	SAX_RV_FREEWALL	2	1.0	19
-37.74252	-20.95398	-30.50886	SAX_RV_FREEWALL	2	1.0	19
-39.97021	-20.95398	-32.22571	SAX_RV_FREEWALL	2	1.0	19
-42.19789	-20.95398	-33.94256	SAX_RV_FREEWALL	2	1.0	19
-44.42558	-20.95398	-35.65940	SAX_RV_FREEWALL	2	1.0	19
-46.65327	-20.95399	-37.37625	SAX_RV_FREEWALL	2	1.0	19
-48.88096	-20.95399	-39.09309	SAX_RV_FREEWALL	2	1.0	19
-51.10865	-20.95399	-40.80994	SAX_RV_FREEWALL	2	1.0	19
-53.33634	-20.95399	-42.52678	SAX_RV_FREEWALL	2	1.0	19
-55.03290	-19.84923	-44.93279	SAX_RV_FREEWALL	2	1.0	19
-57.26059	-19.84923	-46.64963	SAX_RV_FREEWALL	2	1.0	19
-58.95716	-18.74446	-49.05563	SAX_RV_FREEWALL	2	1.0	19
-61.18485	-18.74446	-50.77248	SAX_RV_FREEWALL	2	1.0	19
-62.35029	-16.53493	-53.86764	SAX_RV_FREEWALL	2	1.0	19
-64.04686	-15.43016	-56.27364	SAX_RV_FREEWALL	2	1.0	19
-65.74343	-14.32540	-58.67964	SAX_RV_FREEWALL	2	1.0	19
-67.44000	-13.22063	-61.08565	SAX_RV_FREEWALL	2	1.0	19
-68.60544	-11.01110	-64.18080	SAX_RV_FREEWALL	2	1.0	19
-68.65705	-8.80156	-66.41754	SAX_RV_FREEWALL	2	1.0	19
-68.70865	-6.59203	-68.65428	SAX_RV_FREEWALL	2	1.0	19
-67.64641	-4.38249	-70.03259	SAX_RV_FREEWALL	2	1.0	19
-66.58416	-2.17295	-71.41090	SAX_RV_FREEWALL	2	1.0	19
-65.52192	0.03658	-72.78922	SAX_RV_FREEWALL	2	1.0	19
-64.45968	2.24612	-74.16753	SAX_RV_FREEWALL	2	1.0	19
-62.28359	4.45566	-74.68742	SAX_RV_FREEWALL	2	1.0	19
-60.10751	6.66520	-75.20731	SAX_RV_FREEWALL	2	1.0	19
-57.93142	8.87473	-75.72720	SAX_RV_FREEWALL	2	1.0	19
-54.64149	11.08427	-75.38867	SAX_RV_FREEWALL	2	1.0	19
-52.46541	13.29381	-75.90856	SAX_RV_FREEWALL	2	1.0	19
-49.17548	15.50335	-75.57003	SAX_RV_FREEWALL	2	1.0	19
-45.88555	17.71289	-75.23150	SAX_RV_FREEWALL	2	1.0	19
-43.12674	18.81766	-74.20381	SAX_RV_FREEWALL	2	1.0	19
-40.36793	19.92243	-73.17612	SAX_RV_FREEWALL	2	1.0	19
-37.60912	21.02720	-72.14843	SAX_RV_FREEWALL	2	1.0	19
-34.85031	22.13197	-71.12074	SAX_RV_FREEWALL	2	1.0	19
-32.09150	23.23674	-70.09305	SAX_RV_FREEWALL	2	1.0	19
-29.86381	23.23674	-68.37621	SAX_RV_FREEWALL	2	1.0	19
-28.16724	22.13198	-65.97020	SAX_RV_FREEWALL	2	1.0	19
-26.47068	21.02721	-63.56420	SAX_RV_FREEWALL	2	1.0	19
13.02990	-1.06811	-11.15204	SAX_RV_FREEWALL	2	1.0	19
13.08150	-3.27764	-8.91530	SAX_RV_FREEWALL	2	1.0	19
12.55038	-4.38241	-8.22615	SAX_RV_FREEWALL	2	1.0	19
11.48814	-6.59195	-6.84783	SAX_RV_FREEWALL	2	1.0	19
10.42589	-8.80148	-5.46952	SAX_RV_FREEWALL	2	1.0	19
7.13596	-11.01102	-5.80805	SAX_RV_FREEWALL	2	1.0	19
3.84603	-13.22056	-6.14659	SAX_RV_FREEWALL	2	1.0	19
1.08722	-14.32533	-7.17427	SAX_RV_FREEWALL	2	1.0	19
-2.20271	-16.53487	-7.51281	SAX_RV_FREEWALL	2	1.0	19
-4.96152	-17.63964	-8.54050	SAX_RV_FREEWALL	2	1.0	19
-7.18920	-17.63964	-10.25734	SAX_RV_FREEWALL	2	1.0	19
-9.94801	-18.74441	-11.28503	SAX_RV_FREEWALL	2	1.0	19
-12.70682	-19.84918	-12.31272	SAX_RV_FREEWALL	2	1.0	19
-14.93451	-19.84919	-14.02956	SAX_RV_FREEWALL	2	1.0	19
-17.16220	-19.84919	-15.74641	SAX_RV_FREEWALL	2	1.0	19
-19.92101	-20.95396	-16.77410	SAX_RV_FREEWALL	2	1.0	19
-22.14870	-20.95396	-18.49094	SAX_RV_FREEWALL	2	1.0	19
-24.90751	-22.05873	-19.51863	SAX_RV_FREEWALL	2	1.0	19
-27.13520	-22.05873	-21.23548	SAX_RV_FREEWALL	2	1.0	19
-29.36288	-22.05874	-22.95232	SAX_RV_FREEWALL	2	1.0	19
-31.59057	-22.05874	-24.66917	SAX_RV_FREEWALL	2	1.0	19
-33.81826	-22.05874	-26.38602	SAX_RV_FREEWALL	2	1.0	19
-48.24663	-24.26829	-35.30878	SAX_RV_EPICARDIAL	2	1.0	19
-49.94320	-23.16352	-37.71478	SAX_RV_EPICARDIAL	2	1.0	19
-52.17089	-23.16353	-39.43162	SAX_RV_EPICARDIAL	2	1.0	19
-54.39858	-23.16353	-41.14847	SAX_RV_EPICARDIAL	2	1.0	19
-56.62627	-23.16353	-42.86532	SAX_RV_EPICARDIAL	2	1.0	19
-58.32283	-22.05876	-45.27132	SAX_RV_EPICARDIAL	2	1.0	19
-60.55052	-22.05877	-46.98816	SAX_RV_EPICARDIAL	2	1.0	19
