x	y	z	contour type	frameID	weight	time frame
-72.05018	-6.59203	-71.22955	SAX_RV_EPICARDIAL	2	1.0	21
-70.98794	-4.38249	-72.60786	SAX_RV_EPICARDIAL	2	1.0	21
-69.92570	-2.17296	-73.98617	SAX_RV_EPICARDIAL	2	1.0	21
-68.86346	0.03658	-75.36449	SAX_RV_EPICARDIAL	2	1.0	21
-66.68737	2.24612	-75.88438	SAX_RV_EPICARDIAL	2	1.0	21
-65.62513	4.45565	-77.26269	SAX_RV_EPICARDIAL	2	1.0	21
-63.44904	6.66519	-77.78258	SAX_RV_EPICARDIAL	2	1.0	21
-61.27296	8.87473	-78.30247	SAX_RV_EPICARDIAL	2	1.0	21
-59.09687	11.08427	-78.82236	SAX_RV_EPICARDIAL	2	1.0	21
-56.92078	13.29380	-79.34225	SAX_RV_EPICARDIAL	2	1.0	21
-53.63085	15.50334	-79.00372	SAX_RV_EPICARDIAL	2	1.0	21
-50.34092	17.71288	-78.66519	SAX_RV_EPICARDIAL	2	1.0	21
-48.16484	19.92242	-79.18508	SAX_RV_EPICARDIAL	2	1.0	21
-45.40603	21.02719	-78.15739	SAX_RV_EPICARDIAL	2	1.0	21
-42.64722	22.13196	-77.12970	SAX_RV_EPICARDIAL	2	1.0	21
-39.88841	23.23673	-76.10201	SAX_RV_EPICARDIAL	2	1.0	21
-37.12960	24.34150	-75.07432	SAX_RV_EPICARDIAL	2	1.0	21
-34.90191	24.34150	-73.35748	SAX_RV_EPICARDIAL	2	1.0	21
-32.14310	25.44627	-72.32979	SAX_RV_EPICARDIAL	2	1.0	21
-29.91541	25.44628	-70.61294	SAX_RV_EPICARDIAL	2	1.0	21
-27.68772	25.44628	-68.89610	SAX_RV_EPICARDIAL	2	1.0	21
-25.46004	25.44628	-67.17925	SAX_RV_EPICARDIAL	2	1.0	21
-23.23235	25.44628	-65.46241	SAX_RV_EPICARDIAL	2	1.0	21
-23.18074	23.23675	-63.22567	SAX_RV_EPICARDIAL	2	1.0	21
-24.24299	21.02721	-61.84736	SAX_RV_EPICARDIAL	2	1.0	21
12.01926	-5.48718	-7.53699	SAX_RV_EPICARDIAL	2	1.0	21
13.18470	-7.69671	-4.44183	SAX_RV_EPICARDIAL	2	1.0	21
12.12246	-9.90625	-3.06352	SAX_RV_EPICARDIAL	2	1.0	21
9.94638	-12.11579	-2.54363	SAX_RV_EPICARDIAL	2	1.0	21
6.65644	-14.32533	-2.88216	SAX_RV_EPICARDIAL	2	1.0	21
3.89764	-15.43010	-3.90985	SAX_RV_EPICARDIAL	2	1.0	21
0.60771	-17.63964	-4.24838	SAX_RV_EPICARDIAL	2	1.0	21
-2.15110	-18.74441	-5.27607	SAX_RV_EPICARDIAL	2	1.0	21
-4.90991	-19.84918	-6.30376	SAX_RV_EPICARDIAL	2	1.0	21
-7.66872	-20.95395	-7.33145	SAX_RV_EPICARDIAL	2	1.0	21
-9.89641	-20.95395	-9.04829	SAX_RV_EPICARDIAL	2	1.0	21
-12.12410	-20.95395	-10.76514	SAX_RV_EPICARDIAL	2	1.0	21
-14.88291	-22.05872	-11.79283	SAX_RV_EPICARDIAL	2	1.0	21
-17.64172	-23.16349	-12.82052	SAX_RV_EPICARDIAL	2	1.0	21
-19.86941	-23.16349	-14.53736	SAX_RV_EPICARDIAL	2	1.0	21
-22.09710	-23.16350	-16.25421	SAX_RV_EPICARDIAL	2	1.0	21
-24.85590	-24.26827	-17.28190	SAX_RV_EPICARDIAL	2	1.0	21
-27.08359	-24.26827	-18.99874	SAX_RV_EPICARDIAL	2	1.0	21
-29.84240	-25.37304	-20.02643	SAX_RV_EPICARDIAL	2	1.0	21
-32.07009	-25.37304	-21.74328	SAX_RV_EPICARDIAL	2	1.0	21
-34.29778	-25.37304	-23.46012	SAX_RV_EPICARDIAL	2	1.0	21
-36.52547	-25.37305	-25.17697	SAX_RV_EPICARDIAL	2	1.0	21
-38.75316	-25.37305	-26.89381	SAX_RV_EPICARDIAL	2	1.0	21
-24.24299	21.02721	-61.84736	SAX_RV_SEPTUM	2	1.0	21
-24.19138	18.81768	-59.61062	SAX_RV_SEPTUM	2	1.0	21
-24.13978	16.60814	-57.37388	SAX_RV_SEPTUM	2	1.0	21
-25.20202	14.39860	-55.99557	SAX_RV_SEPTUM	2	1.0	21
-25.15042	12.18907	-53.75883	SAX_RV_SEPTUM	2	1.0	21
-25.09882	9.97953	-51.52210	SAX_RV_SEPTUM	2	1.0	21
-25.04722	7.77000	-49.28536	SAX_RV_SEPTUM	2	1.0	21
-24.99561	5.56046	-47.04863	SAX_RV_SEPTUM	2	1.0	21
-23.83017	3.35093	-43.95347	SAX_RV_SEPTUM	2	1.0	21
-23.77857	1.14139	-41.71673	SAX_RV_SEPTUM	2	1.0	21
-22.61312	-1.06814	-38.62157	SAX_RV_SEPTUM	2	1.0	21
-22.56152	-3.27768	-36.38483	SAX_RV_SEPTUM	2	1.0	21
-21.39607	-5.48721	-33.28968	SAX_RV_SEPTUM	2	1.0	21
-19.69950	-6.59198	-30.88367	SAX_RV_SEPTUM	2	1.0	21
-18.00294	-7.69674	-28.47767	SAX_RV_SEPTUM	2	1.0	21
-16.30637	-8.80151	-26.07167	SAX_RV_SEPTUM	2	1.0	21
-14.07868	-8.80151	-24.35482	SAX_RV_SEPTUM	2	1.0	21
-11.85099	-8.80151	-22.63798	SAX_RV_SEPTUM	2	1.0	21
-9.09218	-7.69673	-21.61029	SAX_RV_SEPTUM	2	1.0	21
-6.86449	-7.69673	-19.89344	SAX_RV_SEPTUM	2	1.0	21
-4.10568	-6.59196	-18.86575	SAX_RV_SEPTUM	2	1.0	21
-1.87799	-6.59196	-17.14891	SAX_RV_SEPTUM	2	1.0	21
0.88081	-5.48719	-16.12122	SAX_RV_SEPTUM	2	1.0	21
4.17074	-3.27765	-15.78269	SAX_RV_SEPTUM	2	1.0	21
6.92955	-2.17288	-14.75500	SAX_RV_SEPTUM	2	1.0	21
9.68836	-1.06811	-13.72731	SAX_RV_SEPTUM	2	1.0	21
12.44717	0.03666	-12.69962	SAX_RV_SEPTUM	2	1.0	21
13.02990	-1.06811	-11.15204	SAX_RV_SEPTUM	2	1.0	21
-21.00466	25.44629	-63.74556	SAX_LV_EPICARDIAL	2	1.0	21
-19.94242	27.65582	-65.12387	SAX_LV_EPICARDIAL	2	1.0	21
-18.88017	29.86536	-66.50219	SAX_LV_EPICARDIAL	2	1.0	21
-16.70409	32.07490	-67.02208	SAX_LV_EPICARDIAL	2	1.0	21
-14.52800	34.28443	-67.54197	SAX_LV_EPICARDIAL	2	1.0	21
-12.35192	36.49397	-68.06186	SAX_LV_EPICARDIAL	2	1.0	21
-10.17583	38.70351	-68.58175	SAX_LV_EPICARDIAL	2	1.0	21
-7.99974	40.91305	-69.10164	SAX_LV_EPICARDIAL	2	1.0	21
-5.24094	42.01782	-68.07395	SAX_LV_EPICARDIAL	2	1.0	21
-1.95100	44.22736	-67.73542	SAX_LV_EPICARDIAL	2	1.0	21
0.80780	45.33213	-66.70773	SAX_LV_EPICARDIAL	2	1.0	21
4.09773	47.54167	-66.36920	SAX_LV_EPICARDIAL	2	1.0	21
6.85654	48.64644	-65.34151	SAX_LV_EPICARDIAL	2	1.0	21
9.08423	48.64644	-63.62466	SAX_LV_EPICARDIAL	2	1.0	21
11.84304	49.75121	-62.59697	SAX_LV_EPICARDIAL	2	1.0	21
14.07073	49.75121	-60.88013	SAX_LV_EPICARDIAL	2	1.0	21
16.82954	50.85598	-59.85244	SAX_LV_EPICARDIAL	2	1.0	21
19.05723	50.85598	-58.13559	SAX_LV_EPICARDIAL	2	1.0	21
21.28492	50.85599	-56.41875	SAX_LV_EPICARDIAL	2	1.0	21
23.51261	50.85599	-54.70190	SAX_LV_EPICARDIAL	2	1.0	21
25.74029	50.85599	-52.98506	SAX_LV_EPICARDIAL	2	1.0	21
27.43686	49.75122	-50.57906	SAX_LV_EPICARDIAL	2	1.0	21
29.66455	49.75123	-48.86221	SAX_LV_EPICARDIAL	2	1.0	21
31.36112	48.64646	-46.45621	SAX_LV_EPICARDIAL	2	1.0	21
33.05768	47.54169	-44.05020	SAX_LV_EPICARDIAL	2	1.0	21
34.75425	46.43693	-41.64420	SAX_LV_EPICARDIAL	2	1.0	21
35.91970	44.22739	-38.54904	SAX_LV_EPICARDIAL	2	1.0	21
37.08515	42.01786	-35.45388	SAX_LV_EPICARDIAL	2	1.0	21
38.25059	39.80833	-32.35873	SAX_LV_EPICARDIAL	2	1.0	21
38.30219	37.59879	-30.12199	SAX_LV_EPICARDIAL	2	1.0	21
39.46764	35.38926	-27.02683	SAX_LV_EPICARDIAL	2	1.0	21
39.51924	33.17972	-24.79009	SAX_LV_EPICARDIAL	2	1.0	21
39.57085	30.97018	-22.55336	SAX_LV_EPICARDIAL	2	1.0	21
38.50860	28.76065	-21.17504	SAX_LV_EPICARDIAL	2	1.0	21
38.56021	26.55111	-18.93831	SAX_LV_EPICARDIAL	2	1.0	21
37.49796	24.34158	-17.55999	SAX_LV_EPICARDIAL	2	1.0	21
36.43572	22.13204	-16.18168	SAX_LV_EPICARDIAL	2	1.0	21
35.37348	19.92250	-14.80337	SAX_LV_EPICARDIAL	2	1.0	21
34.31124	17.71297	-13.42505	SAX_LV_EPICARDIAL	2	1.0	21
32.13515	15.50343	-12.90516	SAX_LV_EPICARDIAL	2	1.0	21
31.07291	13.29389	-11.52685	SAX_LV_EPICARDIAL	2	1.0	21
28.89682	11.08435	-11.00696	SAX_LV_EPICARDIAL	2	1.0	21
25.60689	8.87482	-11.34549	SAX_LV_EPICARDIAL	2	1.0	21
23.43081	6.66528	-10.82560	SAX_LV_EPICARDIAL	2	1.0	21
20.67200	5.56051	-11.85329	SAX_LV_EPICARDIAL	2	1.0	21
17.38207	3.35097	-12.19182	SAX_LV_EPICARDIAL	2	1.0	21
-10.94356	0.03664	-30.72650	SAX_LV_ENDOCARDIAL	2	1.0	21
-12.64012	1.14140	-33.13250	SAX_LV_ENDOCARDIAL	2	1.0	21
-14.86781	1.14140	-34.84935	SAX_LV_ENDOCARDIAL	2	1.0	21
-16.03326	3.35094	-37.94451	SAX_LV_ENDOCARDIAL	2	1.0	21
-16.61598	4.45570	-39.49209	SAX_LV_ENDOCARDIAL	2	1.0	21
-17.78143	6.66524	-42.58724	SAX_LV_ENDOCARDIAL	2	1.0	21
-17.83303	8.87477	-44.82398	SAX_LV_ENDOCARDIAL	2	1.0	21
-17.88463	11.08431	-47.06072	SAX_LV_ENDOCARDIAL	2	1.0	21
-17.93624	13.29384	-49.29745	SAX_LV_ENDOCARDIAL	2	1.0	21
-16.87399	15.50338	-50.67577	SAX_LV_ENDOCARDIAL	2	1.0	21
-16.92560	17.71292	-52.91250	SAX_LV_ENDOCARDIAL	2	1.0	21
-16.97720	19.92245	-55.14924	SAX_LV_ENDOCARDIAL	2	1.0	21
-15.91496	22.13199	-56.52755	SAX_LV_ENDOCARDIAL	2	1.0	21
-14.85271	24.34152	-57.90587	SAX_LV_ENDOCARDIAL	2	1.0	21
-13.79047	26.55106	-59.28418	SAX_LV_ENDOCARDIAL	2	1.0	21
-12.72823	28.76060	-60.66249	SAX_LV_ENDOCARDIAL	2	1.0	21
-10.55214	30.97013	-61.18238	SAX_LV_ENDOCARDIAL	2	1.0	21
-8.37606	33.17967	-61.70227	SAX_LV_ENDOCARDIAL	2	1.0	21
-5.08613	35.38921	-61.36374	SAX_LV_ENDOCARDIAL	2	1.0	21
-1.79620	37.59875	-61.02521	SAX_LV_ENDOCARDIAL	2	1.0	21
0.96261	38.70352	-59.99752	SAX_LV_ENDOCARDIAL	2	1.0	21
4.25254	40.91306	-59.65899	SAX_LV_ENDOCARDIAL	2	1.0	21
7.01135	42.01783	-58.63130	SAX_LV_ENDOCARDIAL	2	1.0	21
9.23904	42.01783	-56.91445	SAX_LV_ENDOCARDIAL	2	1.0	21
11.99785	43.12260	-55.88677	SAX_LV_ENDOCARDIAL	2	1.0	21
14.75666	44.22737	-54.85908	SAX_LV_ENDOCARDIAL	2	1.0	21
16.98435	44.22738	-53.14223	SAX_LV_ENDOCARDIAL	2	1.0	21
19.21204	44.22738	-51.42539	SAX_LV_ENDOCARDIAL	2	1.0	21
21.43972	44.22738	-49.70854	SAX_LV_ENDOCARDIAL	2	1.0	21
23.13629	43.12261	-47.30254	SAX_LV_ENDOCARDIAL	2	1.0	21
25.36398	43.12262	-45.58569	SAX_LV_ENDOCARDIAL	2	1.0	21
27.06055	42.01785	-43.17969	SAX_LV_ENDOCARDIAL	2	1.0	21
28.75711	40.91308	-40.77369	SAX_LV_ENDOCARDIAL	2	1.0	21
29.92256	38.70355	-37.67853	SAX_LV_ENDOCARDIAL	2	1.0	21
31.08801	36.49402	-34.58337	SAX_LV_ENDOCARDIAL	2	1.0	21
32.25345	34.28448	-31.48821	SAX_LV_ENDOCARDIAL	2	1.0	21
32.30506	32.07495	-29.25147	SAX_LV_ENDOCARDIAL	2	1.0	21
32.35666	29.86541	-27.01474	SAX_LV_ENDOCARDIAL	2	1.0	21
33.52211	27.65588	-23.91958	SAX_LV_ENDOCARDIAL	2	1.0	21
32.45986	25.44634	-22.54127	SAX_LV_ENDOCARDIAL	2	1.0	21
32.51147	23.23680	-20.30453	SAX_LV_ENDOCARDIAL	2	1.0	21
31.44922	21.02727	-18.92622	SAX_LV_ENDOCARDIAL	2	1.0	21
29.27314	18.81773	-18.40632	SAX_LV_ENDOCARDIAL	2	1.0	21
27.09705	16.60819	-17.88643	SAX_LV_ENDOCARDIAL	2	1.0	21
24.92097	14.39865	-17.36654	SAX_LV_ENDOCARDIAL	2	1.0	21
21.63104	12.18912	-17.70508	SAX_LV_ENDOCARDIAL	2	1.0	21
18.87223	11.08434	-18.73276	SAX_LV_ENDOCARDIAL	2	1.0	21
16.11342	9.97957	-19.76045	SAX_LV_ENDOCARDIAL	2	1.0	21
12.82349	7.77004	-20.09899	SAX_LV_ENDOCARDIAL	2	1.0	21
10.06468	6.66526	-21.12667	SAX_LV_ENDOCARDIAL	2	1.0	21
7.30587	5.56049	-22.15436	SAX_LV_ENDOCARDIAL	2	1.0	21
4.54706	4.45572	-23.18205	SAX_LV_ENDOCARDIAL	2	1.0	21
1.78825	3.35095	-24.20974	SAX_LV_ENDOCARDIAL	2	1.0	21
-0.97056	2.24618	-25.23743	SAX_LV_ENDOCARDIAL	2	1.0	21
-3.72937	1.14141	-26.26512	SAX_LV_ENDOCARDIAL	2	1.0	21
-5.95706	1.14141	-27.98196	SAX_LV_ENDOCARDIAL	2	1.0	21
-8.18475	1.14141	-29.69881	SAX_LV_ENDOCARDIAL	2	1.0	21
13.02990	-1.06811	-11.15204	RV_INSERT	2	1.0	21
-25.93955	22.13198	-64.25336	RV_INSERT	2	1.0	21
-48.82319	-28.59119	-59.90037	SAX_RV_FREEWALL	3	1.0	21
-50.51976	-27.48643	-62.30637	SAX_RV_FREEWALL	3	1.0	21
-52.74745	-27.48643	-64.02322	SAX_RV_FREEWALL	3	1.0	21
-54.44402	-26.38166	-66.42922	SAX_RV_FREEWALL	3	1.0	21
-55.60946	-24.17213	-69.52438	SAX_RV_FREEWALL	3	1.0	21
-57.30603	-23.06736	-71.93038	SAX_RV_FREEWALL	3	1.0	21
-58.47148	-20.85783	-75.02554	SAX_RV_FREEWALL	3	1.0	21
-59.63692	-18.64829	-78.12070	SAX_RV_FREEWALL	3	1.0	21
-60.80237	-16.43876	-81.21586	SAX_RV_FREEWALL	3	1.0	21
-60.85397	-14.22922	-83.45259	SAX_RV_FREEWALL	3	1.0	21
-59.79173	-12.01969	-84.83091	SAX_RV_FREEWALL	3	1.0	21
-57.61565	-9.81015	-85.35080	SAX_RV_FREEWALL	3	1.0	21
-55.43956	-7.60061	-85.87069	SAX_RV_FREEWALL	3	1.0	21
-52.14963	-5.39107	-85.53216	SAX_RV_FREEWALL	3	1.0	21
-49.97354	-3.18154	-86.05205	SAX_RV_FREEWALL	3	1.0	21
-46.68361	-0.97200	-85.71351	SAX_RV_FREEWALL	3	1.0	21
-43.39368	1.23754	-85.37498	SAX_RV_FREEWALL	3	1.0	21
-40.10375	3.44708	-85.03645	SAX_RV_FREEWALL	3	1.0	21
-36.81382	5.65662	-84.69792	SAX_RV_FREEWALL	3	1.0	21
-33.52389	7.86616	-84.35938	SAX_RV_FREEWALL	3	1.0	21
-30.23396	10.07570	-84.02085	SAX_RV_FREEWALL	3	1.0	21
-27.47515	11.18047	-82.99316	SAX_RV_FREEWALL	3	1.0	21
-24.18522	13.39001	-82.65463	SAX_RV_FREEWALL	3	1.0	21
-21.42641	14.49478	-81.62694	SAX_RV_FREEWALL	3	1.0	21
-18.66760	15.59955	-80.59925	SAX_RV_FREEWALL	3	1.0	21
-16.43991	15.59955	-78.88241	SAX_RV_FREEWALL	3	1.0	21
5.49716	-17.54346	-29.02133	SAX_RV_FREEWALL	3	1.0	21
2.73835	-18.64823	-30.04902	SAX_RV_FREEWALL	3	1.0	21
0.51066	-18.64823	-31.76587	SAX_RV_FREEWALL	3	1.0	21
-2.24815	-19.75300	-32.79355	SAX_RV_FREEWALL	3	1.0	21
-5.00696	-20.85777	-33.82124	SAX_RV_FREEWALL	3	1.0	21
-8.29689	-23.06731	-34.15978	SAX_RV_FREEWALL	3	1.0	21
-11.05570	-24.17208	-35.18746	SAX_RV_FREEWALL	3	1.0	21
-13.81450	-25.27685	-36.21515	SAX_RV_FREEWALL	3	1.0	21
-16.57331	-26.38163	-37.24284	SAX_RV_FREEWALL	3	1.0	21
-19.33212	-27.48640	-38.27053	SAX_RV_FREEWALL	3	1.0	21
-21.55981	-27.48640	-39.98738	SAX_RV_FREEWALL	3	1.0	21
-24.31862	-28.59117	-41.01507	SAX_RV_FREEWALL	3	1.0	21
-26.54631	-28.59117	-42.73191	SAX_RV_FREEWALL	3	1.0	21
-28.77400	-28.59117	-44.44876	SAX_RV_FREEWALL	3	1.0	21
-31.00169	-28.59117	-46.16560	SAX_RV_FREEWALL	3	1.0	21
-33.22938	-28.59118	-47.88245	SAX_RV_FREEWALL	3	1.0	21
-35.45706	-28.59118	-49.59929	SAX_RV_FREEWALL	3	1.0	21
-37.68475	-28.59118	-51.31614	SAX_RV_FREEWALL	3	1.0	21
-39.91244	-28.59118	-53.03298	SAX_RV_FREEWALL	3	1.0	21
-42.14013	-28.59119	-54.74983	SAX_RV_FREEWALL	3	1.0	21
-44.36782	-28.59119	-56.46668	SAX_RV_FREEWALL	3	1.0	21
-46.59551	-28.59119	-58.18352	SAX_RV_FREEWALL	3	1.0	21
-40.92308	-33.01026	-49.41794	SAX_RV_EPICARDIAL	3	1.0	21
-42.61965	-31.90549	-51.82394	SAX_RV_EPICARDIAL	3	1.0	21
-44.84734	-31.90549	-53.54078	SAX_RV_EPICARDIAL	3	1.0	21
-47.07502	-31.90549	-55.25763	SAX_RV_EPICARDIAL	3	1.0	21
-49.30271	-31.90550	-56.97447	SAX_RV_EPICARDIAL	3	1.0	21
-50.99928	-30.80073	-59.38048	SAX_RV_EPICARDIAL	3	1.0	21
-53.22697	-30.80073	-61.09732	SAX_RV_EPICARDIAL	3	1.0	21
-54.92354	-29.69597	-63.50332	SAX_RV_EPICARDIAL	3	1.0	21
-56.62010	-28.59120	-65.90933	SAX_RV_EPICARDIAL	3	1.0	21
-57.78555	-26.38167	-69.00449	SAX_RV_EPICARDIAL	3	1.0	21
-59.48212	-25.27690	-71.41049	SAX_RV_EPICARDIAL	3	1.0	21
-60.64756	-23.06737	-74.50565	SAX_RV_EPICARDIAL	3	1.0	21
-61.81301	-20.85783	-77.60081	SAX_RV_EPICARDIAL	3	1.0	21
-62.97846	-18.64830	-80.69597	SAX_RV_EPICARDIAL	3	1.0	21
-63.03006	-16.43876	-82.93270	SAX_RV_EPICARDIAL	3	1.0	21
-61.96782	-14.22922	-84.31102	SAX_RV_EPICARDIAL	3	1.0	21
-60.90558	-12.01969	-85.68933	SAX_RV_EPICARDIAL	3	1.0	21
-59.84333	-9.81015	-87.06764	SAX_RV_EPICARDIAL	3	1.0	21
-57.66725	-7.60061	-87.58753	SAX_RV_EPICARDIAL	3	1.0	21
-55.49116	-5.39108	-88.10742	SAX_RV_EPICARDIAL	3	1.0	21
-53.31508	-3.18154	-88.62731	SAX_RV_EPICARDIAL	3	1.0	21
-50.02515	-0.97200	-88.28878	SAX_RV_EPICARDIAL	3	1.0	21
-46.73522	1.23754	-87.95025	SAX_RV_EPICARDIAL	3	1.0	21
-43.44528	3.44708	-87.61172	SAX_RV_EPICARDIAL	3	1.0	21
-41.26920	5.65662	-88.13161	SAX_RV_EPICARDIAL	3	1.0	21
-37.97927	7.86615	-87.79308	SAX_RV_EPICARDIAL	3	1.0	21
-35.22046	8.97092	-86.76539	SAX_RV_EPICARDIAL	3	1.0	21
-31.93053	11.18046	-86.42685	SAX_RV_EPICARDIAL	3	1.0	21
-29.17172	12.28523	-85.39917	SAX_RV_EPICARDIAL	3	1.0	21
-25.88179	14.49477	-85.06063	SAX_RV_EPICARDIAL	3	1.0	21
-23.12298	15.59954	-84.03294	SAX_RV_EPICARDIAL	3	1.0	21
-20.36417	16.70431	-83.00526	SAX_RV_EPICARDIAL	3	1.0	21
