x	y	z	contour type	frameID	weight	time frame
-67.23359	-22.05877	-52.13870	SAX_RV_EPICARDIAL	2	1.0	0
-68.39903	-19.84924	-55.23386	SAX_RV_EPICARDIAL	2	1.0	0
-69.56448	-17.63970	-58.32902	SAX_RV_EPICARDIAL	2	1.0	0
-70.72993	-15.43017	-61.42418	SAX_RV_EPICARDIAL	2	1.0	0
-71.31265	-14.32540	-62.97176	SAX_RV_EPICARDIAL	2	1.0	0
-72.47810	-12.11587	-66.06692	SAX_RV_EPICARDIAL	2	1.0	0
-72.52970	-9.90633	-68.30365	SAX_RV_EPICARDIAL	2	1.0	0
-71.46746	-7.69680	-69.68197	SAX_RV_EPICARDIAL	2	1.0	0
-71.51906	-5.48726	-71.91870	SAX_RV_EPICARDIAL	2	1.0	0
-70.45682	-3.27772	-73.29702	SAX_RV_EPICARDIAL	2	1.0	0
-69.39458	-1.06819	-74.67533	SAX_RV_EPICARDIAL	2	1.0	0
-68.33233	1.14135	-76.05364	SAX_RV_EPICARDIAL	2	1.0	0
-66.15625	3.35089	-76.57353	SAX_RV_EPICARDIAL	2	1.0	0
-65.09401	5.56042	-77.95185	SAX_RV_EPICARDIAL	2	1.0	0
-62.91792	7.76996	-78.47174	SAX_RV_EPICARDIAL	2	1.0	0
-60.74183	9.97950	-78.99163	SAX_RV_EPICARDIAL	2	1.0	0
-58.56575	12.18904	-79.51152	SAX_RV_EPICARDIAL	2	1.0	0
-55.27582	14.39857	-79.17299	SAX_RV_EPICARDIAL	2	1.0	0
-53.09973	16.60811	-79.69288	SAX_RV_EPICARDIAL	2	1.0	0
-49.80980	18.81765	-79.35434	SAX_RV_EPICARDIAL	2	1.0	0
-47.63372	21.02719	-79.87424	SAX_RV_EPICARDIAL	2	1.0	0
-44.87491	22.13196	-78.84655	SAX_RV_EPICARDIAL	2	1.0	0
-42.11610	23.23673	-77.81886	SAX_RV_EPICARDIAL	2	1.0	0
-39.35729	24.34150	-76.79117	SAX_RV_EPICARDIAL	2	1.0	0
-36.59848	25.44627	-75.76348	SAX_RV_EPICARDIAL	2	1.0	0
-33.83967	26.55104	-74.73579	SAX_RV_EPICARDIAL	2	1.0	0
-31.08086	27.65581	-73.70810	SAX_RV_EPICARDIAL	2	1.0	0
-29.38429	26.55105	-71.30210	SAX_RV_EPICARDIAL	2	1.0	0
-27.15660	26.55105	-69.58525	SAX_RV_EPICARDIAL	2	1.0	0
-24.92891	26.55105	-67.86841	SAX_RV_EPICARDIAL	2	1.0	0
-24.87731	24.34151	-65.63167	SAX_RV_EPICARDIAL	2	1.0	0
-25.93955	22.13198	-64.25336	SAX_RV_EPICARDIAL	2	1.0	0
15.78871	0.03666	-10.12435	SAX_RV_EPICARDIAL	2	1.0	0
15.78871	0.03666	-10.12435	SAX_RV_EPICARDIAL	2	1.0	0
14.77807	-4.38241	-6.50930	SAX_RV_EPICARDIAL	2	1.0	0
17.53688	-3.27764	-5.48161	SAX_RV_EPICARDIAL	2	1.0	0
18.11960	-4.38240	-3.93403	SAX_RV_EPICARDIAL	2	1.0	0
15.94351	-6.59194	-3.41414	SAX_RV_EPICARDIAL	2	1.0	0
12.65358	-8.80148	-3.75268	SAX_RV_EPICARDIAL	2	1.0	0
10.47750	-11.01102	-3.23278	SAX_RV_EPICARDIAL	2	1.0	0
8.30141	-13.22056	-2.71289	SAX_RV_EPICARDIAL	2	1.0	0
5.01148	-15.43010	-3.05143	SAX_RV_EPICARDIAL	2	1.0	0
1.72155	-17.63963	-3.38996	SAX_RV_EPICARDIAL	2	1.0	0
-1.03726	-18.74440	-4.41765	SAX_RV_EPICARDIAL	2	1.0	0
-3.79607	-19.84918	-5.44534	SAX_RV_EPICARDIAL	2	1.0	0
-6.55488	-20.95395	-6.47303	SAX_RV_EPICARDIAL	2	1.0	0
-9.31369	-22.05872	-7.50071	SAX_RV_EPICARDIAL	2	1.0	0
-11.54138	-22.05872	-9.21756	SAX_RV_EPICARDIAL	2	1.0	0
-14.30019	-23.16349	-10.24525	SAX_RV_EPICARDIAL	2	1.0	0
-17.05900	-24.26826	-11.27294	SAX_RV_EPICARDIAL	2	1.0	0
-19.28668	-24.26826	-12.98978	SAX_RV_EPICARDIAL	2	1.0	0
-22.04549	-25.37303	-14.01747	SAX_RV_EPICARDIAL	2	1.0	0
-24.27318	-25.37303	-15.73432	SAX_RV_EPICARDIAL	2	1.0	0
-27.03199	-26.47780	-16.76201	SAX_RV_EPICARDIAL	2	1.0	0
-29.25968	-26.47781	-18.47885	SAX_RV_EPICARDIAL	2	1.0	0
-32.01849	-27.58258	-19.50654	SAX_RV_EPICARDIAL	2	1.0	0
-34.24618	-27.58258	-21.22339	SAX_RV_EPICARDIAL	2	1.0	0
-36.47387	-27.58258	-22.94023	SAX_RV_EPICARDIAL	2	1.0	0
-38.70155	-27.58258	-24.65708	SAX_RV_EPICARDIAL	2	1.0	0
-40.92924	-27.58259	-26.37392	SAX_RV_EPICARDIAL	2	1.0	0
-43.15693	-27.58259	-28.09077	SAX_RV_EPICARDIAL	2	1.0	0
-27.05340	22.13198	-65.11178	SAX_RV_SEPTUM	2	1.0	0
-25.35683	21.02721	-62.70578	SAX_RV_SEPTUM	2	1.0	0
-25.30523	18.81767	-60.46904	SAX_RV_SEPTUM	2	1.0	0
-26.36747	16.60814	-59.09073	SAX_RV_SEPTUM	2	1.0	0
-26.31587	14.39860	-56.85399	SAX_RV_SEPTUM	2	1.0	0
-26.26427	12.18907	-54.61726	SAX_RV_SEPTUM	2	1.0	0
-27.32651	9.97953	-53.23894	SAX_RV_SEPTUM	2	1.0	0
-27.27491	7.77000	-51.00221	SAX_RV_SEPTUM	2	1.0	0
-26.10946	5.56046	-47.90705	SAX_RV_SEPTUM	2	1.0	0
-24.94401	3.35093	-44.81189	SAX_RV_SEPTUM	2	1.0	0
-24.89241	1.14139	-42.57515	SAX_RV_SEPTUM	2	1.0	0
-23.72696	-1.06814	-39.47999	SAX_RV_SEPTUM	2	1.0	0
-22.56152	-3.27768	-36.38483	SAX_RV_SEPTUM	2	1.0	0
-20.86495	-4.38244	-33.97883	SAX_RV_SEPTUM	2	1.0	0
-19.16838	-5.48721	-31.57283	SAX_RV_SEPTUM	2	1.0	0
-17.47181	-6.59198	-29.16683	SAX_RV_SEPTUM	2	1.0	0
-15.77525	-7.69674	-26.76083	SAX_RV_SEPTUM	2	1.0	0
-13.54756	-7.69674	-25.04398	SAX_RV_SEPTUM	2	1.0	0
-11.31987	-7.69674	-23.32713	SAX_RV_SEPTUM	2	1.0	0
-9.09218	-7.69673	-21.61029	SAX_RV_SEPTUM	2	1.0	0
-6.33337	-6.59196	-20.58260	SAX_RV_SEPTUM	2	1.0	0
-4.10568	-6.59196	-18.86575	SAX_RV_SEPTUM	2	1.0	0
-1.34687	-5.48719	-17.83806	SAX_RV_SEPTUM	2	1.0	0
1.41194	-4.38242	-16.81038	SAX_RV_SEPTUM	2	1.0	0
3.63962	-4.38242	-15.09353	SAX_RV_SEPTUM	2	1.0	0
6.39843	-3.27765	-14.06584	SAX_RV_SEPTUM	2	1.0	0
9.15724	-2.17288	-13.03815	SAX_RV_SEPTUM	2	1.0	0
11.91605	-1.06811	-12.01046	SAX_RV_SEPTUM	2	1.0	0
14.14374	-1.06811	-10.29362	SAX_RV_SEPTUM	2	1.0	0
14.14374	-1.06811	-10.29362	SAX_RV_SEPTUM	2	1.0	0
-21.58738	26.55105	-65.29314	SAX_LV_EPICARDIAL	2	1.0	0
-20.52514	28.76059	-66.67145	SAX_LV_EPICARDIAL	2	1.0	0
-19.46290	30.97013	-68.04977	SAX_LV_EPICARDIAL	2	1.0	0
-17.28681	33.17966	-68.56966	SAX_LV_EPICARDIAL	2	1.0	0
-16.22457	35.38920	-69.94797	SAX_LV_EPICARDIAL	2	1.0	0
-12.93464	37.59874	-69.60944	SAX_LV_EPICARDIAL	2	1.0	0
-10.75855	39.80828	-70.12933	SAX_LV_EPICARDIAL	2	1.0	0
-7.46862	42.01782	-69.79080	SAX_LV_EPICARDIAL	2	1.0	0
-4.17869	44.22735	-69.45226	SAX_LV_EPICARDIAL	2	1.0	0
-1.41988	45.33212	-68.42458	SAX_LV_EPICARDIAL	2	1.0	0
1.33893	46.43690	-67.39689	SAX_LV_EPICARDIAL	2	1.0	0
4.62886	48.64643	-67.05835	SAX_LV_EPICARDIAL	2	1.0	0
7.38767	49.75120	-66.03067	SAX_LV_EPICARDIAL	2	1.0	0
9.61535	49.75121	-64.31382	SAX_LV_EPICARDIAL	2	1.0	0
12.37416	50.85598	-63.28613	SAX_LV_EPICARDIAL	2	1.0	0
14.60185	50.85598	-61.56929	SAX_LV_EPICARDIAL	2	1.0	0
16.82954	50.85598	-59.85244	SAX_LV_EPICARDIAL	2	1.0	0
19.05723	50.85598	-58.13559	SAX_LV_EPICARDIAL	2	1.0	0
21.28492	50.85599	-56.41875	SAX_LV_EPICARDIAL	2	1.0	0
23.51261	50.85599	-54.70190	SAX_LV_EPICARDIAL	2	1.0	0
25.74029	50.85599	-52.98506	SAX_LV_EPICARDIAL	2	1.0	0
27.96798	50.85599	-51.26821	SAX_LV_EPICARDIAL	2	1.0	0
29.66455	49.75123	-48.86221	SAX_LV_EPICARDIAL	2	1.0	0
31.89224	49.75123	-47.14536	SAX_LV_EPICARDIAL	2	1.0	0
33.58881	48.64646	-44.73936	SAX_LV_EPICARDIAL	2	1.0	0
34.75425	46.43693	-41.64420	SAX_LV_EPICARDIAL	2	1.0	0
36.45082	45.33216	-39.23820	SAX_LV_EPICARDIAL	2	1.0	0
37.61627	43.12263	-36.14304	SAX_LV_EPICARDIAL	2	1.0	0
38.78171	40.91309	-33.04788	SAX_LV_EPICARDIAL	2	1.0	0
38.83332	38.70356	-30.81115	SAX_LV_EPICARDIAL	2	1.0	0
39.99876	36.49402	-27.71599	SAX_LV_EPICARDIAL	2	1.0	0
40.05036	34.28449	-25.47925	SAX_LV_EPICARDIAL	2	1.0	0
40.10197	32.07495	-23.24251	SAX_LV_EPICARDIAL	2	1.0	0
39.03972	29.86542	-21.86420	SAX_LV_EPICARDIAL	2	1.0	0
39.09133	27.65588	-19.62746	SAX_LV_EPICARDIAL	2	1.0	0
38.02908	25.44634	-18.24915	SAX_LV_EPICARDIAL	2	1.0	0
36.96684	23.23681	-16.87084	SAX_LV_EPICARDIAL	2	1.0	0
35.90460	21.02727	-15.49252	SAX_LV_EPICARDIAL	2	1.0	0
34.84236	18.81773	-14.11421	SAX_LV_EPICARDIAL	2	1.0	0
33.78012	16.60820	-12.73590	SAX_LV_EPICARDIAL	2	1.0	0
31.60403	14.39866	-12.21601	SAX_LV_EPICARDIAL	2	1.0	0
30.54179	12.18912	-10.83769	SAX_LV_EPICARDIAL	2	1.0	0
28.36570	9.97959	-10.31780	SAX_LV_EPICARDIAL	2	1.0	0
26.18962	7.77005	-9.79791	SAX_LV_EPICARDIAL	2	1.0	0
22.89969	5.56051	-10.13644	SAX_LV_EPICARDIAL	2	1.0	0
20.72360	3.35097	-9.61655	SAX_LV_EPICARDIAL	2	1.0	0
17.96479	2.24620	-10.64424	SAX_LV_EPICARDIAL	2	1.0	0
-13.22285	2.24617	-34.68008	SAX_LV_ENDOCARDIAL	2	1.0	0
-14.91941	3.35094	-37.08608	SAX_LV_ENDOCARDIAL	2	1.0	0
-16.61598	4.45570	-39.49209	SAX_LV_ENDOCARDIAL	2	1.0	0
-18.31255	5.56047	-41.89809	SAX_LV_ENDOCARDIAL	2	1.0	0
-18.36415	7.77000	-44.13482	SAX_LV_ENDOCARDIAL	2	1.0	0
-19.52960	9.97954	-47.22998	SAX_LV_ENDOCARDIAL	2	1.0	0
-19.58120	12.18907	-49.46672	SAX_LV_ENDOCARDIAL	2	1.0	0
-19.63280	14.39861	-51.70346	SAX_LV_ENDOCARDIAL	2	1.0	0
-19.68440	16.60815	-53.94019	SAX_LV_ENDOCARDIAL	2	1.0	0
-18.62216	18.81768	-55.31851	SAX_LV_ENDOCARDIAL	2	1.0	0
-18.67377	21.02722	-57.55524	SAX_LV_ENDOCARDIAL	2	1.0	0
-17.61152	23.23675	-58.93356	SAX_LV_ENDOCARDIAL	2	1.0	0
-16.54928	25.44629	-60.31187	SAX_LV_ENDOCARDIAL	2	1.0	0
-15.48704	27.65583	-61.69018	SAX_LV_ENDOCARDIAL	2	1.0	0
-14.42480	29.86536	-63.06850	SAX_LV_ENDOCARDIAL	2	1.0	0
-12.24871	32.07490	-63.58839	SAX_LV_ENDOCARDIAL	2	1.0	0
-11.18647	34.28444	-64.96670	SAX_LV_ENDOCARDIAL	2	1.0	0
-7.89654	36.49398	-64.62817	SAX_LV_ENDOCARDIAL	2	1.0	0
-4.60661	38.70352	-64.28964	SAX_LV_ENDOCARDIAL	2	1.0	0
-1.84780	39.80829	-63.26195	SAX_LV_ENDOCARDIAL	2	1.0	0
0.91101	40.91306	-62.23426	SAX_LV_ENDOCARDIAL	2	1.0	0
3.66982	42.01783	-61.20657	SAX_LV_ENDOCARDIAL	2	1.0	0
6.42863	43.12260	-60.17888	SAX_LV_ENDOCARDIAL	2	1.0	0
9.18744	44.22737	-59.15119	SAX_LV_ENDOCARDIAL	2	1.0	0
11.94625	45.33214	-58.12350	SAX_LV_ENDOCARDIAL	2	1.0	0
14.17394	45.33214	-56.40666	SAX_LV_ENDOCARDIAL	2	1.0	0
16.40162	45.33214	-54.68981	SAX_LV_ENDOCARDIAL	2	1.0	0
18.62931	45.33214	-52.97297	SAX_LV_ENDOCARDIAL	2	1.0	0
20.85700	45.33215	-51.25612	SAX_LV_ENDOCARDIAL	2	1.0	0
23.08469	45.33215	-49.53927	SAX_LV_ENDOCARDIAL	2	1.0	0
24.78126	44.22738	-47.13327	SAX_LV_ENDOCARDIAL	2	1.0	0
27.00895	44.22739	-45.41643	SAX_LV_ENDOCARDIAL	2	1.0	0
28.70551	43.12262	-43.01042	SAX_LV_ENDOCARDIAL	2	1.0	0
30.40208	42.01785	-40.60442	SAX_LV_ENDOCARDIAL	2	1.0	0
31.56753	39.80832	-37.50926	SAX_LV_ENDOCARDIAL	2	1.0	0
32.73297	37.59878	-34.41410	SAX_LV_ENDOCARDIAL	2	1.0	0
32.78458	35.38925	-32.17737	SAX_LV_ENDOCARDIAL	2	1.0	0
32.83618	33.17971	-29.94063	SAX_LV_ENDOCARDIAL	2	1.0	0
32.88778	30.97018	-27.70389	SAX_LV_ENDOCARDIAL	2	1.0	0
32.93938	28.76064	-25.46716	SAX_LV_ENDOCARDIAL	2	1.0	0
32.99098	26.55111	-23.23042	SAX_LV_ENDOCARDIAL	2	1.0	0
33.04259	24.34157	-20.99369	SAX_LV_ENDOCARDIAL	2	1.0	0
31.98035	22.13204	-19.61537	SAX_LV_ENDOCARDIAL	2	1.0	0
30.91810	19.92250	-18.23706	SAX_LV_ENDOCARDIAL	2	1.0	0
29.85586	17.71296	-16.85875	SAX_LV_ENDOCARDIAL	2	1.0	0
28.79362	15.50343	-15.48043	SAX_LV_ENDOCARDIAL	2	1.0	0
25.50369	13.29389	-15.81896	SAX_LV_ENDOCARDIAL	2	1.0	0
23.32760	11.08435	-15.29907	SAX_LV_ENDOCARDIAL	2	1.0	0
20.03767	8.87481	-15.63761	SAX_LV_ENDOCARDIAL	2	1.0	0
17.27886	7.77004	-16.66529	SAX_LV_ENDOCARDIAL	2	1.0	0
14.52005	6.66527	-17.69298	SAX_LV_ENDOCARDIAL	2	1.0	0
11.76124	5.56050	-18.72067	SAX_LV_ENDOCARDIAL	2	1.0	0
9.53356	5.56050	-20.43752	SAX_LV_ENDOCARDIAL	2	1.0	0
6.77475	4.45573	-21.46521	SAX_LV_ENDOCARDIAL	2	1.0	0
4.54706	4.45572	-23.18205	SAX_LV_ENDOCARDIAL	2	1.0	0
1.78825	3.35095	-24.20974	SAX_LV_ENDOCARDIAL	2	1.0	0
-0.43944	3.35095	-25.92659	SAX_LV_ENDOCARDIAL	2	1.0	0
-3.19825	2.24618	-26.95428	SAX_LV_ENDOCARDIAL	2	1.0	0
-5.42594	2.24618	-28.67112	SAX_LV_ENDOCARDIAL	2	1.0	0
-7.65363	2.24618	-30.38797	SAX_LV_ENDOCARDIAL	2	1.0	0
-9.88131	2.24617	-32.10481	SAX_LV_ENDOCARDIAL	2	1.0	0
-12.10900	2.24617	-33.82166	SAX_LV_ENDOCARDIAL	2	1.0	0
14.19534	-3.27764	-8.05688	RV_INSERT	2	1.0	0
-27.05340	22.13198	-65.11178	RV_INSERT	2	1.0	0
-50.46816	-29.69596	-60.06963	SAX_RV_FREEWALL	3	1.0	0
-52.16473	-28.59120	-62.47564	SAX_RV_FREEWALL	3	1.0	0
-53.86129	-27.48643	-64.88164	SAX_RV_FREEWALL	3	1.0	0
-55.55786	-26.38166	-67.28764	SAX_RV_FREEWALL	3	1.0	0
-57.25443	-25.27690	-69.69364	SAX_RV_FREEWALL	3	1.0	0
-58.41988	-23.06736	-72.78880	SAX_RV_FREEWALL	3	1.0	0
-59.58532	-20.85783	-75.88396	SAX_RV_FREEWALL	3	1.0	0
-59.63692	-18.64829	-78.12070	SAX_RV_FREEWALL	3	1.0	0
-60.80237	-16.43876	-81.21586	SAX_RV_FREEWALL	3	1.0	0
-59.74013	-14.22922	-82.59417	SAX_RV_FREEWALL	3	1.0	0
-58.67789	-12.01969	-83.97248	SAX_RV_FREEWALL	3	1.0	0
-56.50180	-9.81015	-84.49237	SAX_RV_FREEWALL	3	1.0	0
-54.32572	-7.60061	-85.01226	SAX_RV_FREEWALL	3	1.0	0
-51.03579	-5.39107	-84.67373	SAX_RV_FREEWALL	3	1.0	0
-48.85970	-3.18153	-85.19362	SAX_RV_FREEWALL	3	1.0	0
-45.56977	-0.97200	-84.85509	SAX_RV_FREEWALL	3	1.0	0
-42.27984	1.23754	-84.51656	SAX_RV_FREEWALL	3	1.0	0
-40.10375	3.44708	-85.03645	SAX_RV_FREEWALL	3	1.0	0
-36.81382	5.65662	-84.69792	SAX_RV_FREEWALL	3	1.0	0
-33.52389	7.86616	-84.35938	SAX_RV_FREEWALL	3	1.0	0
-30.76508	8.97093	-83.33170	SAX_RV_FREEWALL	3	1.0	0
-27.47515	11.18047	-82.99316	SAX_RV_FREEWALL	3	1.0	0
-24.71634	12.28524	-81.96547	SAX_RV_FREEWALL	3	1.0	0
-21.95753	13.39001	-80.93779	SAX_RV_FREEWALL	3	1.0	0
-19.19872	14.49478	-79.91010	SAX_RV_FREEWALL	3	1.0	0
-16.43991	15.59955	-78.88241	SAX_RV_FREEWALL	3	1.0	0
-0.02046	-19.75300	-31.07671	SAX_RV_FREEWALL	3	1.0	0
-2.77927	-20.85777	-32.10440	SAX_RV_FREEWALL	3	1.0	0
-5.53808	-21.96254	-33.13209	SAX_RV_FREEWALL	3	1.0	0
-8.29689	-23.06731	-34.15978	SAX_RV_FREEWALL	3	1.0	0
-11.05570	-24.17208	-35.18746	SAX_RV_FREEWALL	3	1.0	0
-13.81450	-25.27685	-36.21515	SAX_RV_FREEWALL	3	1.0	0
-16.57331	-26.38163	-37.24284	SAX_RV_FREEWALL	3	1.0	0
-19.33212	-27.48640	-38.27053	SAX_RV_FREEWALL	3	1.0	0
-21.55981	-27.48640	-39.98738	SAX_RV_FREEWALL	3	1.0	0
-24.31862	-28.59117	-41.01507	SAX_RV_FREEWALL	3	1.0	0
-26.54631	-28.59117	-42.73191	SAX_RV_FREEWALL	3	1.0	0
-28.77400	-28.59117	-44.44876	SAX_RV_FREEWALL	3	1.0	0
-31.53281	-29.69594	-45.47645	SAX_RV_FREEWALL	3	1.0	0
-33.76050	-29.69595	-47.19329	SAX_RV_FREEWALL	3	1.0	0
-35.98818	-29.69595	-48.91014	SAX_RV_FREEWALL	3	1.0	0
-38.21587	-29.69595	-50.62698	SAX_RV_FREEWALL	3	1.0	0
-40.44356	-29.69595	-52.34383	SAX_RV_FREEWALL	3	1.0	0
-42.67125	-29.69595	-54.06067	SAX_RV_FREEWALL	3	1.0	0
-44.89894	-29.69596	-55.77752	SAX_RV_FREEWALL	3	1.0	0
-47.12663	-29.69596	-57.49437	SAX_RV_FREEWALL	3	1.0	0
-49.35432	-29.69596	-59.21121	SAX_RV_FREEWALL	3	1.0	0
-46.49230	-33.01026	-53.71005	SAX_RV_EPICARDIAL	3	1.0	0
-48.18887	-31.90550	-56.11605	SAX_RV_EPICARDIAL	3	1.0	0
-50.41656	-31.90550	-57.83290	SAX_RV_EPICARDIAL	3	1.0	0
-52.64425	-31.90550	-59.54974	SAX_RV_EPICARDIAL	3	1.0	0
-54.34081	-30.80073	-61.95575	SAX_RV_EPICARDIAL	3	1.0	0
-56.03738	-29.69597	-64.36175	SAX_RV_EPICARDIAL	3	1.0	0
-57.73395	-28.59120	-66.76775	SAX_RV_EPICARDIAL	3	1.0	0
-59.43052	-27.48644	-69.17375	SAX_RV_EPICARDIAL	3	1.0	0
-60.01324	-26.38167	-70.72133	SAX_RV_EPICARDIAL	3	1.0	0
-60.06484	-24.17213	-72.95807	SAX_RV_EPICARDIAL	3	1.0	0
-61.23029	-21.96260	-76.05323	SAX_RV_EPICARDIAL	3	1.0	0
-62.39573	-19.75306	-79.14839	SAX_RV_EPICARDIAL	3	1.0	0
-62.44734	-17.54353	-81.38512	SAX_RV_EPICARDIAL	3	1.0	0
-62.49894	-15.33399	-83.62186	SAX_RV_EPICARDIAL	3	1.0	0
-61.43670	-13.12446	-85.00017	SAX_RV_EPICARDIAL	3	1.0	0
-60.37446	-10.91492	-86.37849	SAX_RV_EPICARDIAL	3	1.0	0
-58.19837	-8.70538	-86.89838	SAX_RV_EPICARDIAL	3	1.0	0
-56.02228	-6.49584	-87.41827	SAX_RV_EPICARDIAL	3	1.0	0
-53.84620	-4.28631	-87.93816	SAX_RV_EPICARDIAL	3	1.0	0
-50.55627	-2.07677	-87.59963	SAX_RV_EPICARDIAL	3	1.0	0
-48.38018	0.13277	-88.11952	SAX_RV_EPICARDIAL	3	1.0	0
