x	y	z	contour type	frameID	weight	time frame
-61.13325	-20.95400	-48.53574	SAX_RV_EPICARDIAL	2	1.0	17
-63.36093	-20.95400	-50.25259	SAX_RV_EPICARDIAL	2	1.0	17
-64.52638	-18.74447	-53.34775	SAX_RV_EPICARDIAL	2	1.0	17
-66.22295	-17.63970	-55.75375	SAX_RV_EPICARDIAL	2	1.0	17
-67.91952	-16.53494	-58.15975	SAX_RV_EPICARDIAL	2	1.0	17
-69.08496	-14.32540	-61.25491	SAX_RV_EPICARDIAL	2	1.0	17
-70.25041	-12.11587	-64.35007	SAX_RV_EPICARDIAL	2	1.0	17
-70.30201	-9.90633	-66.58681	SAX_RV_EPICARDIAL	2	1.0	17
-70.35361	-7.69680	-68.82354	SAX_RV_EPICARDIAL	2	1.0	17
-69.29137	-5.48726	-70.20186	SAX_RV_EPICARDIAL	2	1.0	17
-69.34297	-3.27772	-72.43859	SAX_RV_EPICARDIAL	2	1.0	17
-67.16689	-1.06819	-72.95848	SAX_RV_EPICARDIAL	2	1.0	17
-66.10465	1.14135	-74.33680	SAX_RV_EPICARDIAL	2	1.0	17
-63.92856	3.35089	-74.85669	SAX_RV_EPICARDIAL	2	1.0	17
-61.75247	5.56043	-75.37658	SAX_RV_EPICARDIAL	2	1.0	17
-60.69023	7.76996	-76.75489	SAX_RV_EPICARDIAL	2	1.0	17
-58.51415	9.97950	-77.27478	SAX_RV_EPICARDIAL	2	1.0	17
-56.33806	12.18904	-77.79467	SAX_RV_EPICARDIAL	2	1.0	17
-53.04813	14.39858	-77.45614	SAX_RV_EPICARDIAL	2	1.0	17
-50.87204	16.60811	-77.97603	SAX_RV_EPICARDIAL	2	1.0	17
-47.58211	18.81765	-77.63750	SAX_RV_EPICARDIAL	2	1.0	17
-44.82330	19.92242	-76.60981	SAX_RV_EPICARDIAL	2	1.0	17
-41.53337	22.13196	-76.27128	SAX_RV_EPICARDIAL	2	1.0	17
-38.77456	23.23673	-75.24359	SAX_RV_EPICARDIAL	2	1.0	17
-36.01575	24.34150	-74.21590	SAX_RV_EPICARDIAL	2	1.0	17
-33.25694	25.44627	-73.18821	SAX_RV_EPICARDIAL	2	1.0	17
-31.02926	25.44628	-71.47137	SAX_RV_EPICARDIAL	2	1.0	17
-28.80157	25.44628	-69.75452	SAX_RV_EPICARDIAL	2	1.0	17
-26.57388	25.44628	-68.03767	SAX_RV_EPICARDIAL	2	1.0	17
-24.34619	25.44628	-66.32083	SAX_RV_EPICARDIAL	2	1.0	17
-25.35683	21.02721	-62.70578	SAX_RV_EPICARDIAL	2	1.0	17
13.13310	-5.48718	-6.67857	SAX_RV_EPICARDIAL	2	1.0	17
13.18470	-7.69671	-4.44183	SAX_RV_EPICARDIAL	2	1.0	17
12.12246	-9.90625	-3.06352	SAX_RV_EPICARDIAL	2	1.0	17
9.94638	-12.11579	-2.54363	SAX_RV_EPICARDIAL	2	1.0	17
6.65644	-14.32533	-2.88216	SAX_RV_EPICARDIAL	2	1.0	17
3.89764	-15.43010	-3.90985	SAX_RV_EPICARDIAL	2	1.0	17
0.60771	-17.63964	-4.24838	SAX_RV_EPICARDIAL	2	1.0	17
-2.15110	-18.74441	-5.27607	SAX_RV_EPICARDIAL	2	1.0	17
-4.90991	-19.84918	-6.30376	SAX_RV_EPICARDIAL	2	1.0	17
-7.13760	-19.84918	-8.02060	SAX_RV_EPICARDIAL	2	1.0	17
-9.89641	-20.95395	-9.04829	SAX_RV_EPICARDIAL	2	1.0	17
-12.12410	-20.95395	-10.76514	SAX_RV_EPICARDIAL	2	1.0	17
-14.88291	-22.05872	-11.79283	SAX_RV_EPICARDIAL	2	1.0	17
-17.11060	-22.05872	-13.50967	SAX_RV_EPICARDIAL	2	1.0	17
-19.86941	-23.16349	-14.53736	SAX_RV_EPICARDIAL	2	1.0	17
-22.09710	-23.16350	-16.25421	SAX_RV_EPICARDIAL	2	1.0	17
-24.85590	-24.26827	-17.28190	SAX_RV_EPICARDIAL	2	1.0	17
-27.08359	-24.26827	-18.99874	SAX_RV_EPICARDIAL	2	1.0	17
-29.31128	-24.26827	-20.71559	SAX_RV_EPICARDIAL	2	1.0	17
-31.53897	-24.26827	-22.43243	SAX_RV_EPICARDIAL	2	1.0	17
-33.76666	-24.26828	-24.14928	SAX_RV_EPICARDIAL	2	1.0	17
-35.99435	-24.26828	-25.86613	SAX_RV_EPICARDIAL	2	1.0	17
-38.22204	-24.26828	-27.58297	SAX_RV_EPICARDIAL	2	1.0	17
-40.44972	-24.26828	-29.29982	SAX_RV_EPICARDIAL	2	1.0	17
-25.35683	21.02721	-62.70578	SAX_RV_SEPTUM	2	1.0	17
-25.30523	18.81767	-60.46904	SAX_RV_SEPTUM	2	1.0	17
-25.25363	16.60814	-58.23231	SAX_RV_SEPTUM	2	1.0	17
-25.20202	14.39860	-55.99557	SAX_RV_SEPTUM	2	1.0	17
-26.26427	12.18907	-54.61726	SAX_RV_SEPTUM	2	1.0	17
-26.21266	9.97953	-52.38052	SAX_RV_SEPTUM	2	1.0	17
-26.16106	7.77000	-50.14378	SAX_RV_SEPTUM	2	1.0	17
-24.99561	5.56046	-47.04863	SAX_RV_SEPTUM	2	1.0	17
-23.83017	3.35093	-43.95347	SAX_RV_SEPTUM	2	1.0	17
-23.77857	1.14139	-41.71673	SAX_RV_SEPTUM	2	1.0	17
-22.61312	-1.06814	-38.62157	SAX_RV_SEPTUM	2	1.0	17
-21.44767	-3.27768	-35.52641	SAX_RV_SEPTUM	2	1.0	17
-20.28223	-5.48721	-32.43125	SAX_RV_SEPTUM	2	1.0	17
-18.58566	-6.59198	-30.02525	SAX_RV_SEPTUM	2	1.0	17
-16.35797	-6.59197	-28.30840	SAX_RV_SEPTUM	2	1.0	17
-14.13028	-6.59197	-26.59156	SAX_RV_SEPTUM	2	1.0	17
-11.90259	-6.59197	-24.87471	SAX_RV_SEPTUM	2	1.0	17
-9.67490	-6.59197	-23.15787	SAX_RV_SEPTUM	2	1.0	17
-6.91610	-5.48720	-22.13018	SAX_RV_SEPTUM	2	1.0	17
-4.68841	-5.48720	-20.41333	SAX_RV_SEPTUM	2	1.0	17
-1.92960	-4.38242	-19.38564	SAX_RV_SEPTUM	2	1.0	17
0.82921	-3.27765	-18.35796	SAX_RV_SEPTUM	2	1.0	17
3.58802	-2.17288	-17.33027	SAX_RV_SEPTUM	2	1.0	17
6.34683	-1.06811	-16.30258	SAX_RV_SEPTUM	2	1.0	17
9.10564	0.03666	-15.27489	SAX_RV_SEPTUM	2	1.0	17
10.21948	0.03666	-14.41647	SAX_RV_SEPTUM	2	1.0	17
-22.64962	24.34152	-63.91483	SAX_LV_EPICARDIAL	2	1.0	17
-21.58738	26.55105	-65.29314	SAX_LV_EPICARDIAL	2	1.0	17
-19.41130	28.76059	-65.81303	SAX_LV_EPICARDIAL	2	1.0	17
-18.34905	30.97013	-67.19134	SAX_LV_EPICARDIAL	2	1.0	17
-16.17297	33.17966	-67.71123	SAX_LV_EPICARDIAL	2	1.0	17
-13.99688	35.38920	-68.23113	SAX_LV_EPICARDIAL	2	1.0	17
-11.82080	37.59874	-68.75102	SAX_LV_EPICARDIAL	2	1.0	17
-8.53087	39.80828	-68.41248	SAX_LV_EPICARDIAL	2	1.0	17
-5.24094	42.01782	-68.07395	SAX_LV_EPICARDIAL	2	1.0	17
-2.48213	43.12259	-67.04626	SAX_LV_EPICARDIAL	2	1.0	17
0.27668	44.22736	-66.01857	SAX_LV_EPICARDIAL	2	1.0	17
3.56661	46.43690	-65.68004	SAX_LV_EPICARDIAL	2	1.0	17
6.32542	47.54167	-64.65235	SAX_LV_EPICARDIAL	2	1.0	17
8.55311	47.54167	-62.93551	SAX_LV_EPICARDIAL	2	1.0	17
11.31192	48.64644	-61.90782	SAX_LV_EPICARDIAL	2	1.0	17
14.07073	49.75121	-60.88013	SAX_LV_EPICARDIAL	2	1.0	17
16.29842	49.75121	-59.16328	SAX_LV_EPICARDIAL	2	1.0	17
18.52611	49.75122	-57.44644	SAX_LV_EPICARDIAL	2	1.0	17
20.75380	49.75122	-55.72959	SAX_LV_EPICARDIAL	2	1.0	17
22.98148	49.75122	-54.01275	SAX_LV_EPICARDIAL	2	1.0	17
25.20917	49.75122	-52.29590	SAX_LV_EPICARDIAL	2	1.0	17
27.43686	49.75122	-50.57906	SAX_LV_EPICARDIAL	2	1.0	17
29.13343	48.64646	-48.17305	SAX_LV_EPICARDIAL	2	1.0	17
30.83000	47.54169	-45.76705	SAX_LV_EPICARDIAL	2	1.0	17
32.52656	46.43693	-43.36105	SAX_LV_EPICARDIAL	2	1.0	17
33.69201	44.22739	-40.26589	SAX_LV_EPICARDIAL	2	1.0	17
35.38858	43.12263	-37.85989	SAX_LV_EPICARDIAL	2	1.0	17
36.55402	40.91309	-34.76473	SAX_LV_EPICARDIAL	2	1.0	17
37.71947	38.70356	-31.66957	SAX_LV_EPICARDIAL	2	1.0	17
37.77107	36.49402	-29.43283	SAX_LV_EPICARDIAL	2	1.0	17
38.93652	34.28449	-26.33767	SAX_LV_EPICARDIAL	2	1.0	17
38.98812	32.07495	-24.10094	SAX_LV_EPICARDIAL	2	1.0	17
39.03972	29.86542	-21.86420	SAX_LV_EPICARDIAL	2	1.0	17
37.97748	27.65588	-20.48589	SAX_LV_EPICARDIAL	2	1.0	17
38.02908	25.44634	-18.24915	SAX_LV_EPICARDIAL	2	1.0	17
36.96684	23.23681	-16.87084	SAX_LV_EPICARDIAL	2	1.0	17
35.90460	21.02727	-15.49252	SAX_LV_EPICARDIAL	2	1.0	17
33.72852	18.81773	-14.97263	SAX_LV_EPICARDIAL	2	1.0	17
32.66627	16.60820	-13.59432	SAX_LV_EPICARDIAL	2	1.0	17
31.60403	14.39866	-12.21601	SAX_LV_EPICARDIAL	2	1.0	17
29.42795	12.18912	-11.69612	SAX_LV_EPICARDIAL	2	1.0	17
26.13801	9.97958	-12.03465	SAX_LV_EPICARDIAL	2	1.0	17
22.84808	7.77005	-12.37318	SAX_LV_EPICARDIAL	2	1.0	17
19.55815	5.56051	-12.71171	SAX_LV_EPICARDIAL	2	1.0	17
16.79934	4.45574	-13.73940	SAX_LV_EPICARDIAL	2	1.0	17
14.04054	3.35097	-14.76709	SAX_LV_EPICARDIAL	2	1.0	17
-15.45054	2.24617	-36.39693	SAX_LV_ENDOCARDIAL	2	1.0	17
-17.14710	3.35093	-38.80293	SAX_LV_ENDOCARDIAL	2	1.0	17
-17.19870	5.56047	-41.03967	SAX_LV_ENDOCARDIAL	2	1.0	17
-18.36415	7.77000	-44.13482	SAX_LV_ENDOCARDIAL	2	1.0	17
-18.41575	9.97954	-46.37156	SAX_LV_ENDOCARDIAL	2	1.0	17
-18.46736	12.18908	-48.60830	SAX_LV_ENDOCARDIAL	2	1.0	17
-18.51896	14.39861	-50.84503	SAX_LV_ENDOCARDIAL	2	1.0	17
-18.57056	16.60815	-53.08177	SAX_LV_ENDOCARDIAL	2	1.0	17
-17.50832	18.81768	-54.46008	SAX_LV_ENDOCARDIAL	2	1.0	17
-17.55992	21.02722	-56.69682	SAX_LV_ENDOCARDIAL	2	1.0	17
-16.49768	23.23675	-58.07513	SAX_LV_ENDOCARDIAL	2	1.0	17
-15.43544	25.44629	-59.45345	SAX_LV_ENDOCARDIAL	2	1.0	17
-13.25935	27.65583	-59.97334	SAX_LV_ENDOCARDIAL	2	1.0	17
-11.08327	29.86537	-60.49323	SAX_LV_ENDOCARDIAL	2	1.0	17
-8.90718	32.07490	-61.01312	SAX_LV_ENDOCARDIAL	2	1.0	17
-6.73109	34.28444	-61.53301	SAX_LV_ENDOCARDIAL	2	1.0	17
-3.44116	36.49398	-61.19448	SAX_LV_ENDOCARDIAL	2	1.0	17
-0.15123	38.70352	-60.85594	SAX_LV_ENDOCARDIAL	2	1.0	17
2.60758	39.80829	-59.82826	SAX_LV_ENDOCARDIAL	2	1.0	17
5.36639	40.91306	-58.80057	SAX_LV_ENDOCARDIAL	2	1.0	17
8.12520	42.01783	-57.77288	SAX_LV_ENDOCARDIAL	2	1.0	17
10.35288	42.01783	-56.05603	SAX_LV_ENDOCARDIAL	2	1.0	17
13.11169	43.12260	-55.02834	SAX_LV_ENDOCARDIAL	2	1.0	17
15.33938	43.12261	-53.31150	SAX_LV_ENDOCARDIAL	2	1.0	17
17.56707	43.12261	-51.59465	SAX_LV_ENDOCARDIAL	2	1.0	17
19.79476	43.12261	-49.87781	SAX_LV_ENDOCARDIAL	2	1.0	17
22.02245	43.12261	-48.16096	SAX_LV_ENDOCARDIAL	2	1.0	17
23.71901	42.01785	-45.75496	SAX_LV_ENDOCARDIAL	2	1.0	17
25.94670	42.01785	-44.03811	SAX_LV_ENDOCARDIAL	2	1.0	17
27.11215	39.80831	-40.94295	SAX_LV_ENDOCARDIAL	2	1.0	17
28.80872	38.70355	-38.53695	SAX_LV_ENDOCARDIAL	2	1.0	17
29.97416	36.49401	-35.44179	SAX_LV_ENDOCARDIAL	2	1.0	17
31.13961	34.28448	-32.34663	SAX_LV_ENDOCARDIAL	2	1.0	17
32.30506	32.07495	-29.25147	SAX_LV_ENDOCARDIAL	2	1.0	17
32.35666	29.86541	-27.01474	SAX_LV_ENDOCARDIAL	2	1.0	17
32.40826	27.65587	-24.77800	SAX_LV_ENDOCARDIAL	2	1.0	17
32.45986	25.44634	-22.54127	SAX_LV_ENDOCARDIAL	2	1.0	17
31.39762	23.23680	-21.16295	SAX_LV_ENDOCARDIAL	2	1.0	17
30.33538	21.02727	-19.78464	SAX_LV_ENDOCARDIAL	2	1.0	17
28.15929	18.81773	-19.26475	SAX_LV_ENDOCARDIAL	2	1.0	17
25.98321	16.60819	-18.74486	SAX_LV_ENDOCARDIAL	2	1.0	17
23.80712	14.39865	-18.22497	SAX_LV_ENDOCARDIAL	2	1.0	17
20.51719	12.18911	-18.56350	SAX_LV_ENDOCARDIAL	2	1.0	17
17.75838	11.08434	-19.59119	SAX_LV_ENDOCARDIAL	2	1.0	17
15.53069	11.08434	-21.30803	SAX_LV_ENDOCARDIAL	2	1.0	17
12.77188	9.97957	-22.33572	SAX_LV_ENDOCARDIAL	2	1.0	17
10.01308	8.87480	-23.36341	SAX_LV_ENDOCARDIAL	2	1.0	17
7.25427	7.77003	-24.39110	SAX_LV_ENDOCARDIAL	2	1.0	17
4.49546	6.66526	-25.41879	SAX_LV_ENDOCARDIAL	2	1.0	17
1.73665	5.56049	-26.44648	SAX_LV_ENDOCARDIAL	2	1.0	17
-1.02216	4.45572	-27.47417	SAX_LV_ENDOCARDIAL	2	1.0	17
-3.24985	4.45572	-29.19101	SAX_LV_ENDOCARDIAL	2	1.0	17
-6.00866	3.35095	-30.21870	SAX_LV_ENDOCARDIAL	2	1.0	17
-8.76747	2.24618	-31.24639	SAX_LV_ENDOCARDIAL	2	1.0	17
-10.99516	2.24617	-32.96324	SAX_LV_ENDOCARDIAL	2	1.0	17
-13.22285	2.24617	-34.68008	SAX_LV_ENDOCARDIAL	2	1.0	17
10.21948	0.03666	-14.41647	RV_INSERT	2	1.0	17
-27.58452	21.02721	-64.42262	RV_INSERT	2	1.0	17
-47.70935	-28.59119	-59.04194	SAX_RV_FREEWALL	3	1.0	17
-49.40592	-27.48643	-61.44795	SAX_RV_FREEWALL	3	1.0	17
-51.10249	-26.38166	-63.85395	SAX_RV_FREEWALL	3	1.0	17
-52.79905	-25.27689	-66.25995	SAX_RV_FREEWALL	3	1.0	17
-54.49562	-24.17213	-68.66595	SAX_RV_FREEWALL	3	1.0	17
-55.66107	-21.96259	-71.76111	SAX_RV_FREEWALL	3	1.0	17
-57.35763	-20.85783	-74.16712	SAX_RV_FREEWALL	3	1.0	17
-58.52308	-18.64829	-77.26227	SAX_RV_FREEWALL	3	1.0	17
-59.68853	-16.43876	-80.35743	SAX_RV_FREEWALL	3	1.0	17
-59.74013	-14.22922	-82.59417	SAX_RV_FREEWALL	3	1.0	17
-58.67789	-12.01969	-83.97248	SAX_RV_FREEWALL	3	1.0	17
-56.50180	-9.81015	-84.49237	SAX_RV_FREEWALL	3	1.0	17
-54.32572	-7.60061	-85.01226	SAX_RV_FREEWALL	3	1.0	17
-51.03579	-5.39107	-84.67373	SAX_RV_FREEWALL	3	1.0	17
-48.85970	-3.18153	-85.19362	SAX_RV_FREEWALL	3	1.0	17
-45.56977	-0.97200	-84.85509	SAX_RV_FREEWALL	3	1.0	17
-42.27984	1.23754	-84.51656	SAX_RV_FREEWALL	3	1.0	17
-38.98991	3.44708	-84.17803	SAX_RV_FREEWALL	3	1.0	17
-35.69998	5.65662	-83.83949	SAX_RV_FREEWALL	3	1.0	17
-32.41005	7.86616	-83.50096	SAX_RV_FREEWALL	3	1.0	17
-29.65124	8.97093	-82.47327	SAX_RV_FREEWALL	3	1.0	17
-26.36131	11.18047	-82.13474	SAX_RV_FREEWALL	3	1.0	17
-23.60250	12.28524	-81.10705	SAX_RV_FREEWALL	3	1.0	17
-20.84369	13.39001	-80.07936	SAX_RV_FREEWALL	3	1.0	17
-18.08488	14.49478	-79.05167	SAX_RV_FREEWALL	3	1.0	17
6.61101	-17.54346	-28.16291	SAX_RV_FREEWALL	3	1.0	17
4.38332	-17.54346	-29.87975	SAX_RV_FREEWALL	3	1.0	17
1.62451	-18.64823	-30.90744	SAX_RV_FREEWALL	3	1.0	17
-0.60318	-18.64823	-32.62429	SAX_RV_FREEWALL	3	1.0	17
-3.36199	-19.75301	-33.65198	SAX_RV_FREEWALL	3	1.0	17
-6.65192	-21.96254	-33.99051	SAX_RV_FREEWALL	3	1.0	17
-9.94185	-24.17208	-34.32904	SAX_RV_FREEWALL	3	1.0	17
-12.70066	-25.27685	-35.35673	SAX_RV_FREEWALL	3	1.0	17
-15.45947	-26.38162	-36.38442	SAX_RV_FREEWALL	3	1.0	17
-18.21828	-27.48639	-37.41211	SAX_RV_FREEWALL	3	1.0	17
-20.44597	-27.48640	-39.12895	SAX_RV_FREEWALL	3	1.0	17
-23.20478	-28.59117	-40.15664	SAX_RV_FREEWALL	3	1.0	17
-25.43247	-28.59117	-41.87349	SAX_RV_FREEWALL	3	1.0	17
-27.66015	-28.59117	-43.59033	SAX_RV_FREEWALL	3	1.0	17
-29.88784	-28.59117	-45.30718	SAX_RV_FREEWALL	3	1.0	17
-32.11553	-28.59118	-47.02403	SAX_RV_FREEWALL	3	1.0	17
-34.34322	-28.59118	-48.74087	SAX_RV_FREEWALL	3	1.0	17
-36.57091	-28.59118	-50.45772	SAX_RV_FREEWALL	3	1.0	17
-38.79860	-28.59118	-52.17456	SAX_RV_FREEWALL	3	1.0	17
-41.02628	-28.59118	-53.89141	SAX_RV_FREEWALL	3	1.0	17
-43.25397	-28.59119	-55.60825	SAX_RV_FREEWALL	3	1.0	17
-45.48166	-28.59119	-57.32510	SAX_RV_FREEWALL	3	1.0	17
-47.07502	-31.90549	-55.25763	SAX_RV_EPICARDIAL	3	1.0	17
-48.77159	-30.80073	-57.66363	SAX_RV_EPICARDIAL	3	1.0	17
-50.99928	-30.80073	-59.38048	SAX_RV_EPICARDIAL	3	1.0	17
-52.69585	-29.69596	-61.78648	SAX_RV_EPICARDIAL	3	1.0	17
-53.86129	-27.48643	-64.88164	SAX_RV_EPICARDIAL	3	1.0	17
-55.55786	-26.38166	-67.28764	SAX_RV_EPICARDIAL	3	1.0	17
-57.25443	-25.27690	-69.69364	SAX_RV_EPICARDIAL	3	1.0	17
-58.41988	-23.06736	-72.78880	SAX_RV_EPICARDIAL	3	1.0	17
-60.11644	-21.96260	-75.19480	SAX_RV_EPICARDIAL	3	1.0	17
-61.28189	-19.75306	-78.28996	SAX_RV_EPICARDIAL	3	1.0	17
-62.44734	-17.54353	-81.38512	SAX_RV_EPICARDIAL	3	1.0	17
-61.38509	-15.33399	-82.76344	SAX_RV_EPICARDIAL	3	1.0	17
-61.43670	-13.12446	-85.00017	SAX_RV_EPICARDIAL	3	1.0	17
-59.26061	-10.91492	-85.52006	SAX_RV_EPICARDIAL	3	1.0	17
-58.19837	-8.70538	-86.89838	SAX_RV_EPICARDIAL	3	1.0	17
-56.02228	-6.49584	-87.41827	SAX_RV_EPICARDIAL	3	1.0	17
-53.84620	-4.28631	-87.93816	SAX_RV_EPICARDIAL	3	1.0	17
-50.55627	-2.07677	-87.59963	SAX_RV_EPICARDIAL	3	1.0	17
-47.26634	0.13277	-87.26109	SAX_RV_EPICARDIAL	3	1.0	17
-43.97641	2.34231	-86.92256	SAX_RV_EPICARDIAL	3	1.0	17
-40.68648	4.55185	-86.58403	SAX_RV_EPICARDIAL	3	1.0	17
-37.39655	6.76139	-86.24550	SAX_RV_EPICARDIAL	3	1.0	17
-34.10661	8.97093	-85.90696	SAX_RV_EPICARDIAL	3	1.0	17
-30.81668	11.18046	-85.56843	SAX_RV_EPICARDIAL	3	1.0	17
-28.05788	12.28523	-84.54074	SAX_RV_EPICARDIAL	3	1.0	17
-24.76794	14.49477	-84.20221	SAX_RV_EPICARDIAL	3	1.0	17
-22.00914	15.59954	-83.17452	SAX_RV_EPICARDIAL	3	1.0	17
-19.25033	16.70431	-82.14683	SAX_RV_EPICARDIAL	3	1.0	17
-16.49152	17.80909	-81.11914	SAX_RV_EPICARDIAL	3	1.0	17
-13.73271	18.91386	-80.09146	SAX_RV_EPICARDIAL	3	1.0	17
-14.74335	14.49478	-76.47641	SAX_RV_EPICARDIAL	3	1.0	17
9.90094	-15.33392	-27.82438	SAX_RV_EPICARDIAL	3	1.0	17
12.12862	-15.33392	-26.10753	SAX_RV_EPICARDIAL	3	1.0	17
8.83869	-17.54346	-26.44606	SAX_RV_EPICARDIAL	3	1.0	17
5.54876	-19.75300	-26.78459	SAX_RV_EPICARDIAL	3	1.0	17
3.32107	-19.75300	-28.50144	SAX_RV_EPICARDIAL	3	1.0	17
0.56227	-20.85777	-29.52913	SAX_RV_EPICARDIAL	3	1.0	17
-2.19654	-21.96254	-30.55682	SAX_RV_EPICARDIAL	3	1.0	17
-5.48647	-24.17208	-30.89535	SAX_RV_EPICARDIAL	3	1.0	17
-8.77640	-26.38162	-31.23388	SAX_RV_EPICARDIAL	3	1.0	17
-11.53521	-27.48639	-32.26157	SAX_RV_EPICARDIAL	3	1.0	17
-14.82514	-29.69593	-32.60010	SAX_RV_EPICARDIAL	3	1.0	17
